accepted_species,estimate
t19,-0.010074679
t29,-0.010074679
t44,-0.010074679
t128,-0.0036092277
t52,-0.010074679
t37,-0.005398189
t36,-0.010074679
t139,-0.010074679
t326,0.47352114
t465,0.731045
t73,-0.010074679
t145,-0.005398189
t100,-0.005398189
t86,-0.005398189
t80,-0.005398189
t64,-0.005398189
t129,-0.005398189
t147,-0.10346611
t148,-0.10346611
t272,-0.1173602
t302,-0.1173602
t268,-0.1173602
t255,-0.004223667
t200,-0.010074679
t261,-0.010074679
t364,0.17262796
t304,-0.010074679
t413,-0.98527646
t431,-0.98527646
t279,-0.98527646
t158,-0.21075588
t191,-0.005398189
t381,0.04029332
t449,-0.5110883
t218,-0.103327185
t152,-0.005398189
t384,-0.026829548
t293,-0.029406682
t329,-0.2512439
t324,-0.08357528
t325,0.34545738
t405,0.9843777
t229,-0.11107052
t98,-0.005398189
t124,-0.005398189
t110,-0.005398189
t6,-0.005398189
