"accepted_species","estimate"
"t19",0.0154645356274006
"t29",0.0154654165158435
"t44",0.0154514894412571
"t128",0.011361399503017
"t52",0.0152929004542384
"t37",0.0154604696706249
"t36",0.0154622253395754
"t139",0.0369890959236508
"t326",0.779401595218768
"t465",1.4995671179953
"t73",0.0156893230808689
"t145",0.0089075413116358
"t100",0.0161893833834301
"t86",0.0156375011011038
"t80",0.015507155599253
"t64",0.0154939380107297
"t129",0.0210148882562744
"t147",0.0134692464457916
"t148",0.0134692464457916
"t272",-0.360704691327874
"t302",-0.448109629626667
"t268",0.29736016260758
"t255",0.107396452506973
"t200",0.00166329663004996
"t261",0.0399815225513175
"t364",0.713990748836673
"t304",-0.243632803847572
"t413",-2.00711121165398
"t431",-2.16066286242238
"t279",-0.768901341328218
"t158",-0.141898977197984
"t191",0.0181801263827548
"t381",1.44259704973642
"t449",-0.971459847280209
"t218",-0.0175614514555663
"t152",0.00527435437989962
"t384",0.976847113645939
"t293",0.421342062532521
"t329",-0.271011366819387
"t324",0.0163122898707027
"t325",0.0163122898707027
"t405",1.18740251896017
"t229",0.15952395982015
"t98",0.0154197838333894
"t124",0.0141573144326861
"t110",0.0166063671857826
"t6",0.0154644677755719
