"accepted_species","traits"
"t7",0
"t9",1
"t11",0
"t14",NA
"t15",1
"t18",0
"t23",1
"t24",1
"t25",1
"t26",0
"t27",1
"t32",0
"t34",NA
"t35",1
"t36",0
"t37",0
"t38",1
"t41",1
"t42",0
"t43",0
"t44",0
"t46",1
"t47",1
"t48",NA
"t49",1
"t52",0
"t53",0
"t54",0
"t55",0
"t56",0
"t57",0
"t58",1
"t59",0
"t60",0
"t61",1
"t62",0
"t63",0
"t64",0
"t65",NA
"t66",0
"t67",0
"t68",0
"t69",0
"t70",NA
"t71",0
"t72",1
"t74",0
"t75",1
"t76",0
"t77",NA
"t78",0
"t79",NA
"t80",0
"t81",0
"t82",0
"t83",0
"t84",0
"t85",1
"t86",0
"t87",0
"t88",0
"t89",0
"t90",0
"t91",0
"t92",0
"t93",0
"t94",NA
"t95",0
"t96",0
"t97",0
"t98",0
"t99",0
"t100",0
"t101",0
"t102",NA
"t103",0
"t104",0
"t105",0
"t106",0
"t107",0
"t108",0
"t109",NA
"t110",0
"t111",0
"t112",0
"t113",0
"t114",0
"t115",0
"t116",0
"t117",0
"t118",0
"t119",0
"t120",0
"t121",0
"t122",0
"t123",0
"t124",0
"t125",0
"t126",0
"t127",0
