accepted_species,0
t438,
t258,
t794,
t56,
t947,
t806,
t228,
t395,
t816,
t119,
t146,
t255,
t256,
t333,
t813,
t483,
t214,
t63,
t753,
t558,
t866,
t867,
t170,
t373,
t727,
t904,
t32,
t736,
t104,
t53,
t364,
t843,
t300,
t679,
t487,
t504,
t911,
t66,
t401,
t464,
t83,
t996,-0.0463632320051226
t930,
t41,
t872,
t788,
t789,
t355,
t334,
t314,
t831,
t763,
t854,
t855,
t538,
t572,
t863,
t344,
t624,
t529,
t131,
t152,
t607,
t585,
t244,
t977,-1.30557574668115
t329,
t475,
t434,
t938,
t517,
t402,
t879,
t807,
t970,-1.9197059261129197
t643,
t16,
t52,
t603,
t8,
t86,
t246,
t945,
t594,
t858,
t252,
t553,
t577,
t166,
t974,0.023046004829566
t870,
t579,
t714,
t592,
t156,
t941,
t912,
t663,
t473,
t713,
