accepted_species,estimate
t118,0.50517076
t98,0.55134666
t99,0.5608121
t51,0.6192702
t110,0.69382083
t80,0.7816994
t31,0.8319761
t60,0.7894568
t308,0.96313584
t305,0.97153753
t143,0.67824
t266,0.69599116
t248,0.6646941
t69,0.62159425
t220,0.28946477
t192,0.28334528
t25,0.1999137
t241,-0.7886969
t254,-0.79638743
t255,-0.8297531
t281,-0.9501248
t223,-0.9087437
t204,-1.1189314
t169,-1.3511016
t258,-0.32119757
t142,-0.3856993
t227,-0.37808362
t28,-0.33637732
t81,0.16215281
t147,0.11203651
t61,-0.07573737
t14,0.37643066
