,0,1,2,3,4,5,6,7,8,9
t41,-0.14744382,0.029337242,-0.0020271603,6.2939787,13.781196,27.033953,-0.0113151185,-0.060312692,0.4573314,0.25516132
t48,-0.19319561,0.07020316,-0.0022551243,5.8409896,14.642836,27.677961,0.124460824,-0.076830186,0.46568257,0.005327599
t51,-0.051359974,0.0439031,-0.002284521,6.1901956,14.495243,28.013052,-0.1015481,-0.050415363,0.4726155,0.0058812033
t56,-0.06323956,0.031230532,-0.0022630559,6.027769,14.682695,28.32208,-0.09622183,-0.04110837,0.47847337,0.0190643
t57,-0.083365865,0.054293286,-0.002345907,6.22543,14.791196,28.195303,-0.06562116,-0.050512765,0.47424984,0.0046997345
t58,-0.9384639,0.028564367,3.8557773,-1.1497104,0.24296933,-0.8018813,-1.0326059,-0.011015349,13.974482,0.020315673
t59,-0.80644816,0.06461457,2.0767522,-0.6937985,0.15160798,-0.5637546,-0.79014456,-0.014171047,9.767113,0.010786309
t62,3.7753005,0.04560385,6.404858,2.1544452,0.05040168,-0.17713194,-0.07306193,0.551104,0.05231842,0.0005685051
t64,-0.97726876,0.030572841,3.5362275,-1.1805089,0.23523691,-0.8078203,-1.0453804,-0.017769353,14.225617,0.014863673
t65,-0.96605897,0.04460111,3.5928185,-1.1403705,0.22733353,-0.7946089,-1.0131541,-0.0114248805,13.9754,0.0182529
t71,0.96865124,3.4609008,0.31742224,-0.16278642,0.76369274,1.9113353,-0.30738556,0.82095844,0.0043235347,2.8694205
t73,-0.9370292,0.025721952,3.8423076,-1.1898888,0.23977475,-0.8254759,-1.0527498,-0.018693062,14.279529,0.01831826
t78,-0.4291446,0.024902042,-5.34209e-05,-0.33109242,0.038019765,-0.2770021,-0.7018401,3.5903687,5.192181,0.022024712
t80,-0.24607521,1.1633878,-0.00010242631,3.3889298,0.11839718,-0.061949387,-0.10290918,0.055440582,0.68011594,2.746595
t82,-0.85225576,0.052068003,2.1427996,-0.70811117,0.15747727,-0.6320555,-0.86049265,-0.024055285,10.454891,0.005421083
t86,-0.9532309,0.015453755,3.8643737,-1.2347627,0.23622194,-0.85759366,-1.0645313,-0.025770726,15.02464,0.017798023
t87,3.9737034,0.06401436,6.5799866,2.093146,0.053286564,-0.20280445,-0.10294128,0.6899719,0.04937478,0.00580245
t90,3.9330025,0.06196598,6.4709983,1.9809667,0.05289115,-0.20466031,-0.1040224,0.6923342,0.04699978,0.005763766
t91,-0.37155998,0.033878926,-1.941455e-06,-0.34138402,0.0552472,-0.32769737,-0.7167269,4.3822293,5.377614,0.03303874
t94,-0.7918038,0.053470656,2.4564044,-0.7745093,0.16289642,-0.60239315,-0.82287544,-0.022743601,10.383255,0.012870024
t96,-0.25348598,1.2795212,-0.00012519414,3.348239,0.140986,-0.063136645,-0.115945354,0.26900482,0.6836507,2.9251845
t97,-0.8761928,0.049390107,2.1099546,-0.72590023,0.1574979,-0.6534841,-0.88461953,-0.02623218,10.693628,0.0028864397
t99,-0.13579768,0.057761107,-0.002383988,6.073249,15.388303,29.17116,-0.020871157,-0.052678544,0.48441938,0.003088501
t101,0.7241339,2.001009,1.0466356,-0.09112187,0.0038826666,1.2952404,-0.10129806,0.21713482,0.020330489,1.3888897
t103,-0.046490632,5.3265305,2.9106395,-0.35231102,0.58430356,3.2722561,-0.22172736,1.1423094,0.09951523,5.134235
t105,4.5650187,0.02985289,7.6133494,1.8605492,0.07992012,-0.262917,-0.119369,0.6863231,0.03889342,0.004350189
t106,4.7200727,0.028347129,7.802212,2.0087018,0.07967261,-0.26485565,-0.11339082,0.7021968,0.042466816,0.0027505986
t108,-0.50122136,0.011208203,-0.00050112273,-0.665104,0.007333066,-0.6463853,-1.6388069,12.216771,8.573948,0.045808308
t110,-0.51068294,0.013574824,-0.00050624576,-0.65479267,0.007692865,-0.6475651,-1.641363,12.211553,8.590302,0.046606034
t111,5.0577407,9.291898,-0.00047464308,-0.17565629,2.843798,1.8669033,-0.7016523,4.664898,1.8017441,4.014181
t113,-0.487313,0.013280151,-0.00048859225,-0.66596377,0.00855712,-0.6389388,-1.6188414,12.071719,8.529357,0.047303014
t114,4.748133,0.02333986,7.86783,1.9490384,0.082832694,-0.26983237,-0.113929,0.6567358,0.04043328,0.0029649981
t115,2.5838397,4.683383,0.053225324,-0.21039361,1.5248574,1.5556052,-0.398794,3.4007082,0.0014935109,2.440626
t116,2.8372672,4.926117,0.12639208,-0.24769886,1.5856563,1.492557,-0.4251213,3.373698,0.05347543,2.497092
t117,4.9584394,9.415717,-0.00051158346,-0.18251929,2.852587,1.9228904,-0.7084312,4.680873,1.8166637,4.175585
t118,-0.13461334,0.058075424,-0.0023943011,5.881477,15.41258,29.228525,-0.03510757,-0.053812828,0.48341724,0.004947047
t119,3.9757562,0.04821158,6.7500014,2.2048743,0.056230344,-0.19211052,-0.08268576,0.5842811,0.05383569,0.0013957312
t121,4.776692,0.02442394,7.9320354,2.000453,0.08231096,-0.26955518,-0.11446056,0.6858417,0.041857656,0.0024439238
t123,0.91450566,1.758298,1.0203608,-0.07833448,0.0931453,1.0571624,-0.13421352,0.37573346,0.0130418865,1.3947426
t124,-1.0116942,0.011255218,3.978994,-1.316751,0.24477997,-0.90756494,-1.1372668,-0.031114312,15.918412,0.01683645
t125,-0.86582434,0.043146174,2.2726047,-0.76723444,0.16647081,-0.65934384,-0.8968042,-0.028147083,10.816649,0.0032399902
t126,3.9679084,0.050300267,6.6679173,2.2222347,0.05339253,-0.19125272,-0.08534197,0.61843044,0.053280346,0.0014133264
t129,-0.5126952,0.01545746,-0.0005114978,-0.6644034,0.00686791,-0.6504496,-1.6508098,12.297683,8.661253,0.0467108
t130,-0.5138505,0.014699699,-0.0005139908,-0.6751444,0.008805507,-0.6581034,-1.6575496,12.345057,8.7048,0.0467104
t131,-0.51140136,0.014598721,-0.0005004264,-0.68649703,0.012259135,-0.6588731,-1.6556396,12.30888,8.756623,0.047694154
t132,-0.9185448,0.028198363,4.01791,-1.1784108,0.2474621,-0.80969423,-1.0328269,-0.010246422,13.959581,0.018600173
t133,-0.90923667,0.026360296,4.0190496,-1.1855975,0.24475445,-0.81315416,-1.0297794,-0.011851863,13.983769,0.018329658
t134,5.0963264,9.5353775,-0.00048981205,-0.21489337,2.821857,2.0308864,-0.7212834,4.758124,1.8296729,4.15943
t135,-0.049840305,5.4525375,2.9842832,-0.3768296,0.67271876,3.423042,-0.23799452,1.2573103,0.058676228,5.3498883
t136,-0.04786055,5.505481,3.0024085,-0.37363583,0.6376857,3.3771005,-0.23830903,1.2492472,0.13823245,5.3692346
t137,5.0539947,9.417608,-0.0005081908,-0.2130206,2.84378,1.8869866,-0.7177815,4.7274194,1.8922117,4.1558194
t138,5.1052847,9.466152,-0.00051185605,-0.2083224,2.855704,1.9172643,-0.7212261,4.717877,1.8734674,4.1859126
t139,4.7336526,0.022385435,7.86738,1.9863182,0.083796576,-0.2678595,-0.111459315,0.6627154,0.04068819,0.002712443
t140,4.7894793,0.022577768,7.9292507,1.9783796,0.083717994,-0.27120253,-0.11398597,0.6616646,0.040806998,0.0029294621
t141,-0.1253198,0.061529066,-0.0023911337,5.844655,15.447606,29.200958,-0.03999127,-0.051090788,0.48338833,0.006951995
t142,-0.11638758,0.0613128,-0.002393557,5.8444123,15.416671,29.152357,-0.04433597,-0.050715815,0.48218098,0.007519029
t143,-0.51304436,0.017043345,-0.00051763136,-0.66413105,0.006330611,-0.6516174,-1.6598054,12.36622,8.750386,0.049103618
t144,-0.85964465,0.04102613,2.1497762,-0.77833664,0.15947288,-0.6573578,-0.8962331,-0.029824523,10.793061,0.0015676618
t145,-0.5133705,0.023540543,-0.0005131262,-0.66935366,0.0067331474,-0.6456808,-1.6418946,12.25966,8.640359,0.0479581
t146,-0.86533505,0.04060529,2.1889815,-0.78381604,0.16176368,-0.66436225,-0.90619165,-0.030918242,10.913134,0.0023280527
t147,-0.87555444,0.043787334,2.1633906,-0.77560925,0.16205905,-0.6650502,-0.9060554,-0.029346047,10.891525,0.0019416977
t148,4.097466,0.053420167,6.984087,2.3065023,0.053292442,-0.19815904,-0.08762618,0.65617377,0.05604275,0.0009521634
t149,4.1069813,0.053605452,7.0061483,2.3059783,0.054277144,-0.19958626,-0.08899697,0.6561934,0.055858392,0.0011576967
t150,4.7424617,0.024322974,7.837226,1.9310546,0.08155897,-0.2695907,-0.11593998,0.67898023,0.040395975,0.0028217959
t152,-0.85880965,0.06374695,2.470478,-0.85500926,0.1730465,-0.64717644,-0.89661264,-0.024941709,11.208641,0.014584643
t153,-0.84857565,0.05867256,2.4700584,-0.85252196,0.1713779,-0.6476984,-0.8950149,-0.028196983,11.203961,0.014160962
t154,-1.0132123,0.008717859,3.9647887,-1.3396988,0.24562828,-0.91579145,-1.148309,-0.03405643,16.064903,0.01625893
t155,-1.0160747,0.008422863,3.9853787,-1.3404579,0.24675955,-0.91734993,-1.1518424,-0.03382393,16.086098,0.01614945
t157,3.975511,0.06557122,6.62152,2.0508606,0.051124237,-0.20702644,-0.11031619,0.72651696,0.048869863,0.005158223
t158,4.5571213,0.034417495,7.6814504,2.007638,0.07830266,-0.25699216,-0.113856934,0.7665786,0.043254305,0.0030041863
t159,4.050097,0.067964256,6.720528,2.0519772,0.053887736,-0.21286306,-0.11308591,0.750597,0.048915964,0.0063305404
t160,4.0437903,0.06792042,6.7058516,2.0527928,0.05401103,-0.2125678,-0.11295824,0.74944603,0.048768025,0.006369056
t161,0.56399417,1.8997418,2.1663105,-0.068278484,0.0024337168,1.3407619,-0.050064728,0.29152223,0.021092454,1.5339096
t163,3.9941013,0.066380724,6.659843,2.0643184,0.051220283,-0.2081576,-0.11160954,0.7326303,0.049235065,0.005247873
t164,3.9963486,0.066921234,6.660335,2.0479708,0.05090859,-0.20918974,-0.11283961,0.734048,0.04906267,0.0053197173
t165,-0.516887,0.016417868,-0.00052182336,-0.6575234,0.0053405003,-0.6529026,-1.6556214,12.330967,8.673464,0.04676287
t166,-0.5207596,0.018070197,-0.0005161946,-0.6611435,0.007028779,-0.6532637,-1.6553177,12.307243,8.692507,0.04713322
t167,-0.50943273,0.018974673,-0.0005162218,-0.664831,0.0061455052,-0.6453448,-1.6450654,12.324895,8.577719,0.04741138
t168,-0.5081033,0.018806435,-0.0005118,-0.6665227,0.0069480725,-0.646948,-1.6480075,12.337072,8.608693,0.048010673
t169,-0.5151364,0.016541502,-0.00050924625,-0.6694781,0.008475646,-0.6540031,-1.6594255,12.332158,8.752158,0.04884573
t170,-0.5156813,0.017060788,-0.00051000423,-0.6691326,0.008361212,-0.65435076,-1.6599663,12.329129,8.767683,0.049067415
t171,0.58855265,1.860023,2.180041,-0.060200084,0.0030299826,1.3039478,-0.04896142,0.27121946,0.021502865,1.4923873
t172,0.5625214,1.8415616,2.19503,-0.059848636,0.0015349772,1.3456838,-0.049159445,0.2722573,0.022870263,1.4985677
t173,5.3176255,10.17162,-0.0004223815,-0.29784015,3.178652,1.9208624,-0.71569574,5.1016755,1.76269,4.304405
t174,3.9645786,0.051793486,6.7641473,2.1632385,0.0536538,-0.19752851,-0.08424936,0.5615734,0.053400733,0.0011352226
t175,3.9671388,0.05181151,6.773929,2.1613457,0.053672403,-0.1980237,-0.084509455,0.56287944,0.053408623,0.0010861539
t176,4.036787,0.04741275,6.87816,2.2364414,0.057098165,-0.19504742,-0.082541265,0.58110285,0.054866645,0.0007954926
t177,4.0337825,0.04731033,6.865559,2.2434576,0.056586217,-0.19397515,-0.0814283,0.58246267,0.055033512,0.00069453317
t178,-0.856234,0.06133408,2.508521,-0.85874575,0.17355132,-0.6525639,-0.9008651,-0.026866846,11.283638,0.014887782
t179,-0.8535888,0.061118744,2.5033789,-0.8595934,0.17309,-0.65241116,-0.90053105,-0.027185507,11.276709,0.014959612
t180,-0.51259124,0.011778048,-0.0005042798,-0.6816305,0.011512634,-0.6577021,-1.6621375,12.367524,8.739212,0.04762113
t181,-0.51396984,0.012272012,-0.00050400133,-0.68216705,0.011726285,-0.65744686,-1.6618617,12.362342,8.7436495,0.047677174
t182,4.5939875,0.03388088,7.7253394,2.0121195,0.078777626,-0.25911245,-0.1144935,0.7691215,0.04326617,0.0030461298
t183,4.593723,0.03377888,7.7259603,2.0158188,0.07881544,-0.25890654,-0.11421873,0.769572,0.043320805,0.0030066925
t184,5.315307,10.233786,-0.0004249091,-0.29578575,3.1920166,1.9194553,-0.7198967,5.107902,1.7697814,4.3423705
t185,5.315417,10.233325,-0.00042510402,-0.2955175,3.192994,1.9204485,-0.71975225,5.1063337,1.7694533,4.3435717
t186,-0.5484639,0.093145594,-0.00021936093,-0.34912848,0.036215425,-0.3574478,-0.7449907,4.335405,5.544125,0.02247166
t187,-0.54840904,0.093113266,-0.0002193393,-0.3491352,0.036218125,-0.35752535,-0.7451263,4.3365245,5.5447392,0.022479417
t188,0.7520335,1.813996,0.94743365,-0.10311808,0.1207365,1.1960069,-0.11899146,0.27080807,0.013166586,1.5130153
t189,0.75165486,1.8142836,0.9469269,-0.10318596,0.12081493,1.1964387,-0.11896114,0.27054927,0.01316361,1.5134676
