"accepted_species","trait_OU_scaled"
"t23",-2.13944510147692
"t24",0.840292746442376
"t22",-0.596190111538641
"t10",NA
"t59",0.821382045424017
"t60",NA
"t67",0.510838880236218
"t68",-1.02139496643433
"t14",0.427406745266221
"t15",-0.103717708903085
"t36",-0.469940466559987
"t40",1.65116546021316
"t61",0.270587538469176
"t62",NA
"t96",-0.670324158373733
"t97",-0.878471511547343
"t8",-0.269662133164124
"t9",0.25273610228889
"t7",1.26119124261489
"t66",NA
"t88",-0.374067967193309
"t89",-0.199776238811286
"t6",0.0306097278271627
"t72",-0.430426738412779
"t73",0.119247856632423
"t42",0.418088950570304
"t43",NA
"t3",NA
"t86",0.856322978041055
"t87",2.09995438105291
"t17",-0.985671809972575
"t76",0.429372178370876
"t77",1.04876777765952
"t45",0.701300139239128
"t46",-1.15118462547833
"t18",-1.20639025286623
"t2",1.09635900051399
"t55",1.9432017303381
"t56",-0.206643833940911
"t63",-1.08694983518983
"t64",-1.14417958027784
"t98",1.75610462797843
"t99",1.79024335816868
"t49",0.773792802176015
"t12",1.28499269898592
"t13",-1.85261511298369
"t33",0.0460470356948648
"t70",0.189595996985796
"t71",-0.395711574782627
"t39",-0.664055967307031
"t34",NA
"t35",0.745484757829983
"t21",-0.202923935509627
"t100",0.149087081081749
"t101",-0.0738293257349108
"t29",-0.869903760427349
"t31",-0.676502624037359
"t32",-0.989124671067152
"t4",0.0469835221357925
"t41",-0.210579579409646
"t57",-0.812496849060053
"t58",-1.15928310570734
"t30",-0.0401491445475461
"t50",0.330195884001453
"t51",-0.320906714347356
"t44",NA
"t28",0.0757288578896991
"t53",-0.705071622014291
"t54",0.934536527567628
"t5",0.926123169736377
"t27",0.797020605728745
"t78",-0.511808386142476
"t79",0.714550749893466
"t25",-1.21911230918446
"t26",3.67705248893396
"t37",0.163925159451643
"t38",0.83051094355884
"t20",0.460014890994873
"t90",0.302880967394892
"t91",0.582020478740487
"t47",1.39702629109963
"t48",NA
"t1",-0.522490641449873
"t11",0.854216095491561
"t84",1.21704065394058
"t85",0.424341775683872
"t16",-0.212097467603873
"t82",-0.448505223835186
"t83",-1.27058838056649
"t52",-1.43161653295177
"t80",1.13671336620762
"t81",0.86938462049146
"t94",-0.42207022335295
"t95",-0.632087933391039
"t69",-0.677493605605234
"t74",NA
"t75",-1.80970831419322
"t65",-1.1624039265041
"t92",-1.507972858095
"t93",-1.10101998526445
"t19",-1.58893775489773
