accepted_species,estimate
t37,-1.6113296
t17,-1.9795923
t130,-0.30257604
t146,-0.1003206
t110,-0.47974792
t114,-0.63294244
t215,0.45635924
t224,0.46440703
t206,0.4607083
t397,1.0061035
t186,0.24318439
t181,0.2200317
t158,0.008553515
t272,0.71565354
t391,0.90617627
t253,0.7218352
t259,0.7592086
t369,0.8707906
t306,0.8690704
t320,0.9360726
t345,0.9025863
t358,0.9050461
t288,0.739654
t329,0.9089201
t332,0.945177
t337,0.92769957
t304,0.93551546
t203,0.09726939
t204,0.09726939
t125,-0.31467456
t167,-0.08790844
t148,-0.22218713
t6,-2.148104
t39,-1.6099164
t56,-1.28349
t57,-1.4202337
t108,-0.8670771
t109,-0.8670771
t55,-1.4788623
t35,-1.7922027
