accepted_species,0,1
t8,0.5063557,0.4936443
t27,0.5432981,0.45670184
t31,0.5523076,0.44769236
t62,0.5013946,0.49860534
t69,0.66679424,0.33320576
t70,0.66679424,0.33320576
t85,0.7041863,0.29581365
t92,0.6833582,0.3166418
t99,0.648553,0.35144696
t102,0.5431245,0.4568755
t105,0.64621073,0.35378927
t111,0.7468997,0.25310028
t113,0.64621073,0.35378927
t114,0.6988168,0.30118325
t125,0.7202822,0.27971783
t148,0.7139926,0.28600743
t157,0.72968876,0.2703112
t179,0.7351125,0.2648875
t184,0.7387088,0.2612912
t193,0.7139926,0.28600743
t206,0.7101606,0.28983936
t208,0.7468997,0.25310028
