"accepted_species","traits"
"t1",0
"t2",0
"t3",1
"t4",0
"t5",1
"t6",0
"t7",1
"t8",0
"t9",0
"t10",1
"t11",1
"t12",1
"t13",1
"t14",0
"t15",1
"t16",0
"t17",0
"t18",1
"t19",0
"t20",1
"t21",0
"t22",0
"t23",0
"t24",0
"t25",1
"t26",1
"t27",0
"t28",0
"t29",0
"t30",0
"t31",1
"t32",0
"t33",0
"t34",1
"t35",0
"t36",1
"t37",0
"t38",0
"t39",1
"t40",0
"t41",1
"t42",0
"t43",0
"t44",0
"t45",0
"t46",0
"t47",0
"t48",1
"t49",0
"t50",1
"t51",0
"t52",0
"t53",0
"t54",1
"t55",1
"t56",0
"t57",0
"t58",0
"t59",1
"t60",0
"t61",1
"t62",0
"t63",1
"t64",0
"t65",0
"t66",1
"t67",1
"t68",1
"t69",1
"t70",1
"t71",1
"t72",1
"t73",1
"t74",0
"t75",1
"t76",1
"t77",0
"t78",1
"t79",1
"t80",0
"t81",0
"t82",1
"t83",0
"t84",0
"t85",1
"t86",1
"t87",1
"t88",1
"t89",0
"t90",1
"t91",1
"t92",1
"t93",1
"t94",0
"t95",0
"t96",0
"t97",1
"t98",0
"t99",0
"t100",0
"t101",0
"t102",1
"t103",1
"t104",1
"t105",1
"t106",1
"t107",0
"t108",1
"t109",1
"t110",1
"t111",1
"t112",1
"t113",0
"t114",1
"t115",1
"t116",1
"t117",0
"t118",0
"t119",1
"t120",1
"t121",1
"t122",1
"t123",1
"t124",0
"t125",1
"t126",0
"t127",0
"t128",1
"t129",0
"t130",1
"t131",0
"t132",1
"t133",1
"t134",1
"t135",0
"t136",1
"t137",1
"t138",1
"t139",1
"t140",1
"t141",1
"t142",1
"t143",1
"t144",1
"t145",1
"t146",1
"t147",1
"t148",1
"t149",1
"t150",0
"t151",0
"t152",0
"t153",1
"t154",1
"t155",1
"t156",1
"t157",1
"t158",1
"t159",0
"t160",0
"t161",1
"t162",1
"t163",1
"t164",1
"t165",0
"t166",1
"t167",1
"t168",1
"t169",1
"t170",1
"t171",1
"t172",1
"t173",1
"t174",1
"t175",1
"t176",1
