accepted_species,estimate
t168,-0.112499766
t169,-0.28280756
t224,-0.6060711
t225,-0.6192898
t198,-0.41289464
t133,0.21911745
t337,-0.5734863
t348,-0.5859083
t349,-0.4837448
t243,-0.4820959
t236,-0.5166045
t249,-0.89510983
t250,-0.7294905
t352,-0.6745444
t353,-0.66158646
t275,-0.57824063
t305,-0.53751844
t306,-0.5392851
t157,-0.10283813
t309,-0.8435136
t310,-0.9361174
t240,-0.96705467
t273,-0.95541275
t274,-0.9606944
t251,-0.8666548
t252,-0.85750854
t248,-0.8799159
t271,-0.8529933
t259,-0.95428157
t314,-0.67920625
t315,-0.6533345
t313,-0.6981607
t213,-0.8641768
t209,-0.97760576
t292,-0.8411992
t293,-0.85651886
