"accepted_species","traits"
"t107",1
"t126",1
"t143",1
"t144",1
"t156",0
"t159",1
"t165",0
"t166",1
"t167",1
"t169",1
"t171",1
"t172",1
"t176",1
"t178",0
"t180",1
"t184",1
"t185",1
"t192",1
"t194",1
"t195",1
"t197",1
"t198",1
"t201",1
"t202",1
"t203",0
"t204",0
"t206",1
"t209",1
"t211",1
"t212",1
"t213",1
"t215",1
"t217",1
"t218",1
"t220",0
"t222",1
"t223",1
"t224",1
"t226",1
"t227",1
"t229",1
"t230",0
"t231",1
"t232",1
"t233",1
"t234",1
"t235",1
"t236",1
"t237",1
"t238",0
"t239",0
"t240",1
"t241",1
"t242",1
"t243",0
"t244",1
"t245",1
"t246",1
"t247",1
"t248",1
"t249",1
"t250",1
"t251",1
"t253",1
"t254",1
"t255",1
"t256",1
"t257",1
"t258",1
"t259",1
"t262",1
"t263",0
"t264",1
"t265",1
"t266",1
"t267",1
"t268",1
"t269",1
"t270",1
"t271",1
"t272",1
"t273",1
"t274",1
"t275",1
"t276",1
"t277",1
"t278",1
"t279",1
"t280",1
"t281",1
"t282",1
"t283",1
"t284",1
"t285",1
"t286",1
"t287",1
"t288",1
"t289",1
"t290",1
"t291",1
