"accepted_species","traits"
"t1",0
"t2",0
"t4",0
"t8",0
"t9",0
"t10",0
"t11",0
"t13",0
"t15",0
"t16",0
"t17",0
"t18",0
"t19",0
"t20",0
"t22",0
"t23",0
"t24",0
"t25",0
"t26",NA
"t27",0
"t29",0
"t30",0
"t31",0
"t33",0
"t34",NA
"t35",0
"t36",0
"t37",NA
"t38",0
"t39",NA
"t40",0
"t41",0
"t42",0
"t43",0
"t44",0
"t46",0
"t48",0
"t49",1
"t50",NA
"t51",0
"t52",NA
"t53",0
"t54",0
"t55",0
"t56",0
"t57",0
"t58",0
"t59",0
"t60",0
"t61",0
"t62",0
"t63",1
"t64",0
"t65",0
"t66",0
"t67",0
"t68",NA
"t69",0
"t70",0
"t71",0
"t72",0
"t73",NA
"t74",0
"t75",0
"t76",0
"t77",0
"t78",0
"t79",0
"t80",0
"t81",0
"t82",0
"t83",0
"t84",0
"t85",0
"t86",0
"t87",0
"t88",0
"t89",NA
"t90",0
"t91",0
"t92",0
"t93",0
"t94",0
"t95",0
"t96",0
"t98",1
"t99",0
"t100",0
"t101",0
"t102",0
"t103",0
"t104",0
"t105",0
"t106",0
"t107",0
"t108",0
"t109",1
"t110",NA
"t111",0
"t112",0
