,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,10.755739,5.310593,6.4545536,7.1622834,6.0177836,4.815823,1.8192918,2.9898598,2.9967222,5.7753725,7.8331084,5.288056,3.6020458,6.5837164,3.1847305
t2,10.813278,5.2439585,6.396134,7.2063546,5.9711165,4.8812814,1.7921484,2.9638453,2.98756,5.8221035,7.8806825,5.3437543,3.5872347,6.54454,3.1707878
t3,10.734323,5.366446,6.4951363,7.132377,6.0407233,4.761341,1.8468484,3.0161545,3.01618,5.742604,7.8070765,5.278079,3.6060119,6.61901,3.2065434
t4,10.7529545,5.2093005,6.4495034,7.1077905,6.076126,4.9037104,1.7836314,2.9674833,3.0671442,5.735758,7.7625794,5.385776,3.5275593,6.6058617,3.2554557
t5,10.828222,5.2160997,6.3427196,7.2648606,5.9186535,4.920817,1.7727795,2.937814,2.9331412,5.877667,7.9459105,5.3179917,3.6034603,6.4938293,3.119076
t6,1.3226306,4.7020197,7.1850595,3.6462204,4.540077,4.2388015,3.309746,7.493053,4.527496,3.169278,8.302127,4.780554,3.9169052,9.076482,-0.0011492718
t7,1.5748329,4.927752,7.289873,3.6411126,4.663894,4.395473,3.4718616,7.564733,4.4328256,3.093279,8.41155,4.746229,3.8459442,9.165428,0.015423454
t8,1.0921869,4.384872,7.091497,3.6573777,4.44762,4.077664,3.1026978,7.4239764,4.5497637,3.220856,8.167028,4.7661424,3.9263632,9.073162,-0.09139776
t9,1.485988,4.9350767,7.250567,3.6080377,4.6139383,4.351954,3.4479265,7.5697985,4.5185285,3.151928,8.3854885,4.827713,3.8958926,9.0648985,0.080999285
t10,10.868337,5.259814,6.421368,7.1771665,5.924568,4.860929,1.8410257,3.009876,2.9294608,5.7841396,7.940402,5.338698,3.639272,6.587936,3.1442602
t11,12.314198,4.5329447,5.895013,7.878294,5.7701983,5.4283595,1.2988209,2.5754864,3.1122317,6.3868265,8.436176,6.2464304,3.1307585,5.9471464,3.183519
t12,1.5783497,5.002787,7.381247,3.4567866,4.8093815,4.422387,3.566572,7.744768,4.4086947,3.0410597,8.496852,4.830979,3.7875335,9.226609,-0.07443431
t13,1.6770806,5.2416058,7.439188,3.3573384,4.8711653,4.4512043,3.633224,7.8239746,4.407458,3.0227768,8.680489,4.917998,3.7321537,9.248242,-0.041704502
t14,1.0139928,4.2790923,7.0990834,3.734728,4.3744802,4.053083,3.0847647,7.3387933,4.5880804,3.1627564,8.1741295,4.6761527,4.004175,9.056442,-0.16289437
t15,1.640949,5.0683413,7.353737,3.4883196,4.7731285,4.397388,3.5441346,7.7038703,4.389698,3.0658803,8.560976,4.8070154,3.743119,9.268056,-0.027700784
t16,1.4755055,5.0262146,7.218434,3.6050873,4.57892,4.345085,3.4601507,7.58174,4.582015,3.2077823,8.402506,4.876673,3.8999588,8.978445,0.17309956
t17,1.5678419,5.198545,7.253132,3.6382725,4.5923443,4.4140663,3.5459063,7.572182,4.600372,3.21305,8.438177,4.914281,3.9186177,8.89159,0.2752025
t18,1.6512765,5.0587826,7.455164,3.4338214,4.879346,4.508441,3.625931,7.80103,4.3560653,2.9491358,8.542696,4.815265,3.7604692,9.301608,-0.11060458
