accepted_species,estimate
t153,1.0809960797289462
t174,0.9519469119635113
t357,1.5733894943320683
t362,1.1781163763671558
t273,0.9307335965959975
t352,1.5300041584489623
t281,-0.0745544358946326
t282,-0.0745544358946326
t131,0.4369774522692563
t86,0.2584269122211752
t57,0.16006206748775664
t85,-0.9016660196995139
t171,-0.9242411046101328
t235,-0.6098280696949471
t193,-1.43971144847802
t34,0.11672500819981024
t28,0.11391907647923076
t290,-0.2930053696296536
t339,-0.26639266569760134
t390,-0.26415852843701887
t213,-0.20917768165147554
t30,0.5866299632815667
t263,1.2316916461983551
t370,2.1434110139923903
t308,2.0304796028453502
t20,0.729529791430016
t141,-1.6873245393905736
t93,-0.7211273247868373
t118,-0.2742451960380233
t223,0.15151995144372152
t249,0.5281436726382924
t207,0.7660422221229489
t162,0.34343845252951255
t371,-0.49996032070030844
t209,-0.04585345157608963
t229,-0.47699180172234834
t253,-0.8039007113659654
t285,-0.8775102746276
t303,-1.0113866519893744
t212,-1.3504410574719483
