accepted_species,estimate
t7,-2.5889597
t19,-2.860036
t228,-1.9929856
t86,-1.996413
t170,0.19398266
t276,0.19511147
t163,0.19833222
t210,0.19511147
t194,0.19398266
t177,0.19325331
t181,0.19520587
t178,0.19325331
t119,0.19325331
t183,0.20339209
t240,0.18902203
t313,0.19522218
t83,0.19509853
t237,0.18473393
t80,0.47657928
t49,0.26424173
t39,0.35862306
t57,-0.11260705
t151,0.33179966
t269,0.32237342
t329,0.27527824
t291,0.27555543
t120,0.27432606
t171,0.28714752
t155,0.28751805
t70,0.36614358
t27,-0.3226664
t24,-0.2918901
t41,1.763527
t47,1.840928
