accepted_species,estimate
t7,-2.6219318
t19,-3.2763312
t228,-1.9167192
t86,-2.0136793
t170,0.19332688
t276,0.19569503
t163,0.19558764
t210,0.19532561
t194,0.19526754
t177,0.19541064
t181,0.19408742
t178,0.19438559
t119,0.19508527
t183,0.19463818
t240,0.19669385
t313,0.19655076
t83,0.18934664
t237,0.18386868
t80,0.18190567
t49,0.26440647
t39,0.28211573
t57,0.31202045
t151,0.32865134
t269,0.3319027
t329,0.27561224
t291,0.2760626
t120,0.2747149
t171,0.2858255
t155,0.2871242
t70,0.38069922
t27,-0.3130715
t24,-0.31488866
t41,1.7595696
t47,1.5727849
