accepted_species,estimate
t265,0.120841116
t266,0.20997038
t205,0.22362979
t221,0.19446275
t105,0.2806556
t176,-0.2597366
t177,0.29537806
t201,-0.6145351
t279,-0.9590066
t280,-1.8704212
t257,-0.7898071
t195,-0.18772474
t309,-0.4735241
t310,-0.37497303
t318,-2.239544
t344,-2.156232
t186,-0.32865176
t202,0.19986679
t203,0.24100162
t147,0.46064234
t121,0.47180554
t91,0.14436892
t117,0.76946837
t133,0.46838048
t166,0.5140004
t282,1.1726831
t126,0.4144627
t108,0.2024785
t320,-1.83817
t353,-1.7439739
t307,-1.693534
t274,-1.5073156
t92,0.095670916
t93,-0.03707025
t188,0.61704534
