accepted_species,estimate
t44,2.2196267652347217
t35,2.185278613563699
t252,3.0049794914751455
t250,2.8353590300667375
t251,2.8353590300667357
t114,2.7931812294652287
t76,0.27568405560069986
t85,0.21589279296476244
t216,0.3077490291034805
t78,0.2229508731047785
t127,0.23593038901845886
t280,-0.5579040690799032
t261,-0.6967366731832217
t189,-0.701762075559673
t148,-0.8087629988561005
t266,-0.8215091397131995
t187,-0.8432602967705441
t194,-0.8435241243327352
t159,-0.7048858577579069
t107,-0.7008015047938638
t116,-0.6241098489680605
t182,-0.6214547547491096
t11,0.09488447588478288
t12,0.09391718969746847
t83,-0.04988808879885936
t139,-0.1350060841553809
t155,0.28184202917397466
t17,0.15967652175560376
