"accepted_species","sorted"
"t1",-0.290036986288585
"t2",0.211782255146123
"t16",-1.65547295129245
"t17",-2.16569122687987
"t4",-1.81477316013823
"t207",-2.15003472423061
"t208",-2.16773244650073
"t114",-2.53268765091945
"t124",-1.67887990766999
"t199",-2.12831392418475
"t200",-1.92563344025865
"t185",-1.86262599642212
"t186",-2.27008533377838
"t82",-1.9535629430951
"t42",-3.45215463062683
"t25",-2.18672834000586
"t12",-1.73584332237694
"t8",-1.8758617182922
"t6",-1.01927237579471
"t10",-0.657900946545574
"t11",0.20366249118298
"t36",0.341607900201102
"t89",0.800583421848047
"t159",0.610151467116164
"t160",0.698262938324524
"t78",1.09507564125902
"t66",0.392086166440886
"t46",0.873431550985509
"t31",0.901608631405803
"t69",-0.151723904374844
"t161",-1.32112100905557
"t183",-1.24702142165742
"t184",-1.15396869980338
"t197",-1.83375176355652
"t198",-1.82289725233293
"t84",-0.448658268654698
"t117",0.304137222351809
"t118",0.613376595334786
"t93",-0.118448634706677
"t119",0.213992566889548
"t181",0.0830837561629445
"t182",0.30670781664553
"t106",-0.41047154735337
"t123",-0.125951535019054
"t176",-0.42605281903484
"t191",-0.419025171269785
"t192",-0.55519699523459
"t188",-0.581554693383614
"t189",-0.375896760727466
"t143",-0.617336244769618
"t43",-0.139663774219416
"t27",-0.335058202190709
"t28",-0.150435618775898
"t19",-0.566384166613091
"t29",-0.422533868775881
"t30",-0.292222654643337
"t20",0.207571052020361
"t37",0.792795570867837
"t45",-0.0461845771081529
"t201",-0.627532496247074
"t202",-0.540891003568963
"t187",-0.384707782202568
"t141",-0.347214041483138
"t142",0.0765805481171379
"t132",-0.539031983260239
"t133",-0.468191883122192
"t77",-0.628579879920571
"t96",-0.466768422741657
"t97",-0.325921312832517
"t91",-0.623474222492132
"t112",-0.723900164907801
"t166",-0.983549394035581
"t167",-0.892514890731111
"t131",-0.916987681696758
"t125",0.652647866661392
"t126",0.880160923815644
"t90",-0.623783000765912
"t52",-0.788865421038269
"t44",0.145739406663137
"t99",-0.426782738835231
"t121",-0.255066102279493
"t122",0.0331781000272286
"t177",-0.241090092504332
"t178",-0.495514121422833
"t205",-0.049965151757516
"t206",-0.0972656922223775
"t115",-0.660697203249156
"t157",-0.384716408197528
"t158",0.273694489471575
"t113",0.342887826403177
"t164",0.458571512506464
"t165",0.428250935248861
"t87",-0.68347406154678
"t88",1.20834861654528
"t72",-0.277917915428481
"t73",-0.395055326000953
"t75",-0.556446335962549
"t76",-0.712416656400984
"t70",-0.599986022129806
"t80",-0.0876438471264874
"t81",-0.899583313889597
"t92",-0.419245972351563
"t151",-0.474773535339142
"t152",-0.0322964847984559
"t109",0.454410341507583
"t100",0.185689427420034
"t174",0.708870762998373
"t175",0.303191882625944
"t203",0.401913221003351
"t204",0.238106987552632
"t147",0.721590033955892
"t148",0.470157787931855
"t139",1.5717970980802
"t140",0.996236317401351
"t110",0.402498253518656
"t83",0.573124738845928
"t105",1.11073996015481
"t172",0.235738173776927
"t173",0.548927125453408
"t179",0.120689581948947
"t180",0.914071241381051
"t79",0.961278364696107
"t155",0.680613021788139
"t156",0.890578032318618
"t116",1.13918210278442
"t58",1.15745381125336
"t55",0.106401351085855
"t56",0.279866527950697
"t65",0.0854156206683859
"t153",0.648605199185528
"t154",0.854895098244428
"t193",-1.06352275101423
"t194",-1.23487187854804
"t136",-0.238420803943232
"t168",-0.32008145775975
"t169",0.376588150283329
"t111",0.190808738630234
"t107",0.324370100520483
"t108",0.228933675505746
"t209",0.61520964094404
"t210",0.550559725168223
"t134",1.75785124352958
"t135",1.36185430347725
"t146",2.37700542866421
"t162",2.46839500682442
"t163",2.29337418814364
"t127",2.54021787657052
"t128",2.28236363863399
"t103",1.96029961727866
"t63",2.44324620493737
"t64",1.19111030643432
"t21",1.15233498149831
"t23",-0.0104435731914912
"t50",0.138818610430281
"t51",-0.0547823239745689
"t33",-1.32843490110667
"t35",-0.0964885645467535
"t49",1.72205365013743
"t59",1.0459141633689
"t60",0.87685761574132
"t120",-0.602695867394399
"t195",0.0207460775967373
"t196",-0.374431103200227
"t38",-0.209919091078417
"t39",-0.0549763732820425
"t32",0.153571784878166
"t85",1.00438542030915
"t86",1.26461856666856
"t41",0.163537140564404
"t67",-1.08666039325391
"t68",-0.0117045332562571
"t144",-0.472950547431005
"t145",-0.360919103054568
"t94",0.433824556768385
"t95",0.623002223650124
"t54",-0.125522916862076
"t211",0.850209783589038
"t212",0.906973055992768
"t190",1.07054728617262
"t98",1.23145703282915
"t26",0.0780289869154287
"t22",-0.314200639012378
"t57",0.623060276504831
"t62",-2.0731177903576
"t170",1.594958472446
"t171",1.18209491730977
"t74",0.681161142800321
"t71",0.519110903300003
"t53",0.0215653696344014
"t61",-0.486942248406843
"t137",0.182675443118078
"t138",0.529353003938766
"t104",-0.0888320811182451
"t102",-0.0946699189728196
"t129",0.0480178256382272
"t130",-0.340278222148712
"t101",-1.02771864251236
"t34",-0.363833785167333
"t24",0.805758592087166
"t18",-0.876675465503395
"t9",-0.24732541683091
"t5",0.741849003433443
"t14",0.829870915442907
"t15",0.377091244870928
"t13",1.042385171582
"t40",0.945494638889291
"t47",0.723767562243933
"t48",0.782949966314005
"t149",1.82481919383535
"t150",0.908411610485038
"t7",0.427803550052138
"t3",-0.126164357778854
