accepted_species,estimate
t137,-1.5574568713692833
t213,-1.5713950891882276
t309,-1.5750469963594171
t207,-1.5617508024853364
t208,-1.5617508024853364
t130,-1.5551073647091935
t79,-1.6092669259561154
t83,-1.6095155263474301
t91,-1.6096873420733602
t99,-1.6124487671089935
t100,-1.6124487671089935
t176,-1.8552676668226322
t288,-1.9278619144014089
t289,-1.9278619144014089
t196,-1.936352594314107
t171,-1.748317788358801
t310,-1.7318896627942033
t311,-1.7318896627942033
t298,-1.7318896627942033
t299,-1.7361064241818436
t292,-1.6832751252875746
t228,-1.7149044639826565
t283,-1.548695114992567
t272,-1.5204467835972941
t189,-1.5168962320892587
t247,-1.4562832191509478
t214,-1.5859886482169447
t233,-1.5859886482169447
t234,-1.5859886482169447
t188,-1.5859886482169447
t169,-1.5867896199138487
t296,-1.5251792480002428
t144,-1.6207010795472874
t101,-1.6280515003211264
