accepted_species,estimate
t137,-1.747741
t213,-1.533428
t309,-1.5290955
t207,-1.6489857
t208,-1.6489857
t130,-1.742155
t79,-1.5610231
t83,-1.5595884
t91,-1.4769298
t99,-1.6837734
t100,-1.6837734
t176,-1.693037
t288,-1.645956
t289,-1.645956
t196,-1.6609738
t171,-1.5601219
t310,-1.7193737
t311,-1.7193737
t298,-1.7193737
t299,-1.7330928
t292,-1.735292
t228,-1.6781193
t283,-1.544547
t272,-1.5678533
t189,-1.4847071
t247,-1.4561157
t214,-1.644767
t233,-1.644767
t234,-1.644767
t188,-1.644767
t169,-1.6005665
t296,-1.5206566
t144,-1.5212376
t101,-1.5915838
