"accepted_species","traits"
"t1",0
"t4",0
"t10",0
"t11",0
"t12",1
"t14",0
"t16",1
"t17",0
"t21",0
"t22",0
"t23",0
"t26",0
"t29",0
"t31",0
"t33",0
"t34",NA
"t35",0
"t36",1
"t37",0
"t38",0
"t39",0
"t40",0
"t41",0
"t42",1
"t43",NA
"t44",0
"t46",0
"t47",0
"t48",0
"t49",0
"t50",0
"t51",0
"t52",0
"t53",0
"t54",0
"t55",0
"t56",0
"t57",1
"t58",1
"t59",1
"t60",NA
"t61",NA
"t62",0
"t63",0
"t64",0
"t65",0
"t66",0
"t70",0
"t71",0
"t73",0
"t74",0
"t75",1
"t76",0
"t77",0
"t78",0
"t79",0
"t80",0
"t81",0
"t82",0
"t83",0
"t84",1
"t85",0
"t86",NA
"t88",0
"t89",0
"t90",0
"t92",0
"t93",0
"t94",0
"t95",0
"t96",0
"t97",NA
"t98",0
"t99",0
"t100",0
"t101",1
"t102",NA
"t103",0
"t104",0
"t105",0
"t106",NA
"t107",0
"t108",0
"t109",0
"t110",0
"t111",0
"t112",0
"t113",0
"t114",0
"t115",0
"t116",0
"t117",NA
"t118",NA
"t119",0
"t120",0
"t121",0
"t122",0
"t123",0
"t124",0
"t125",0
