accepted_species,estimate
t52,0.30455735
t191,-0.47495934
t181,-0.335489
t146,-0.22806689
t120,-0.021646375
t162,0.6160864
t197,-0.3865719
t70,-0.59351987
t116,1.0093508
t134,1.1318928
t124,1.1707196
t66,1.2792646
t105,1.3357416
t7,-0.21280174
t205,-0.6252173
t187,-1.3711542
t314,-2.4458184
t190,-1.1541102
t95,-0.6727316
t165,-0.87920785
t331,-0.21665141
t81,-0.66288775
t278,-0.7259235
t139,-0.2083047
t33,-0.80582345
t58,1.2454613
t246,0.86290103
t169,0.55269665
t144,0.38808483
t36,1.1900878
t16,0.6274232
t221,0.7055862
t301,1.3346896
t258,1.1376235
