accepted_species,0,1
t65,0.9701313,0.029868705
t198,0.9542765,0.0457235
t188,0.1404131,0.8595869
t194,0.13360739,0.8663926
t246,0.37943584,0.62056416
t234,0.35595852,0.6440415
t216,0.23505521,0.7649448
t168,0.7634562,0.2365438
t105,0.80763865,0.19236134
t94,0.5159097,0.4840903
t37,0.82868737,0.17131263
t24,0.91275716,0.08724281
t99,0.9731079,0.026892118
t173,0.97577333,0.024226647
t287,0.9945963,0.005403675
t274,0.99300975,0.006990238
t244,0.9944793,0.0055206944
t240,0.9944793,0.0055206944
t283,0.99432635,0.005673646
t392,0.99308395,0.0069160727
t100,0.97692156,0.02307842
t312,0.9167037,0.08329633
t213,0.96471775,0.035282247
t299,0.68984246,0.31015757
t264,0.80570626,0.19429375
t195,0.97718096,0.022819053
t150,0.9794418,0.020558203
t166,0.83246636,0.16753367
t203,0.70733124,0.29266876
t137,0.9067114,0.093288586
t87,0.94590557,0.054094426
t147,0.98137194,0.018628063
t349,0.84452283,0.1554772
t172,0.96316147,0.03683856
t153,0.9594002,0.040599827
t89,0.9672493,0.032750733
t92,0.94590557,0.054094426
t121,0.47247624,0.52752376
t64,0.94590557,0.054094426
t97,0.9132354,0.086764574
