accepted_species,estimate
t61,0.8022101
t62,0.8022101
t225,0.8065883
t291,0.8065883
t304,0.8065883
t307,0.8065883
t233,0.8065883
t332,0.80684036
t270,0.8065883
t319,0.8065883
t310,0.80684036
t229,0.8065883
t230,0.8065883
t151,0.8065883
t178,0.8065883
t218,0.8065883
t228,0.8065883
t251,0.80526465
t213,0.80526465
t239,0.79224604
t293,0.79224604
t231,0.79224604
t148,0.79224604
t153,0.79224604
t122,0.7947374
t131,0.794449
t181,0.79224604
t157,0.794449
t283,0.7944513
t277,0.7944513
t77,0.7941899
t76,0.7941899
t63,0.8022101
