accepted_species,estimate
t282,-0.18401463
t277,0.28934792
t216,-0.090321824
t140,-0.28394222
t290,-0.019653056
t321,0.58032286
t197,0.5667901
t212,0.8042987
t229,-0.112528265
t190,0.71893406
t177,0.70206785
t266,0.20319925
t267,0.20319925
t324,0.10491596
t302,0.60502
t211,0.2070676
t144,-0.557526
t202,0.22507143
t178,-0.23308603
t179,-0.23308603
t119,-0.28112638
t250,0.26668823
t318,0.24149285
t331,0.72653556
t223,0.7009233
t134,-0.4306022
t239,-0.2581289
t313,-0.3228476
t88,-0.32981294
t137,-0.14934278
t138,-0.14934278
t165,0.34469792
t310,-0.2378914
