accepted_species,estimate
t8,1.5024809
t10,1.4335555
t90,-0.030205881
t163,-0.5977994
t14,0.7455207
t162,-1.037807
t326,-0.95151263
t134,-1.5068951
t310,-1.4234945
t328,-1.9870088
t183,-1.5104592
t225,-0.05163684
t145,0.1352606
t89,1.2083945
t213,1.1062628
t198,1.1817552
t218,1.1092131
t217,1.1666672
t152,0.08083493
t311,-0.94518286
t331,-0.8143684
t261,-0.9113817
t321,0.899244
t140,0.25532362
t165,0.5685759
t63,0.2132364
t242,-0.119839974
t258,-0.024498804
t42,0.74041295
t343,-0.5005297
t153,-0.46186405
t103,-0.022097768
t308,-0.34175053
t304,-0.35307127
t111,0.70803356
t35,0.7001987
