accepted_species,estimate
t216,0.4479182234015049
t217,0.4479182234015049
t192,0.4479182234015049
t185,0.4479182234015049
t131,0.4478437200243835
t260,0.44498934675477214
t261,0.44498934675477214
t255,0.44498934675477214
t235,0.44601203671675194
t88,0.4486284687378879
t168,0.46190326848055036
t198,0.46728381669406555
t133,0.4630757396920079
t134,0.4630757396920079
t337,0.46230200313248365
t348,0.46230200313248365
t349,0.46230200313248365
t243,0.46230200313248365
t250,0.46209524224637355
t352,0.46019674238163905
t306,0.46214211250970205
t309,0.4693861464530457
t310,0.4693861464530457
t251,0.46984286393285607
t271,0.46613246530777697
t272,0.46613246530777697
t293,0.46530159012031863
t208,0.4661781618922997
t108,0.4595955611447129
t226,0.45315941390915915
t227,0.45315941390915915
t195,0.45259690122733437
t196,0.45259690122733437
t186,0.45259690122733437
t114,0.4608273788823835
t77,0.4740017781907059
