accepted_species,estimate
t216,0.25546524
t217,0.25546524
t192,0.25546524
t185,0.25546524
t131,0.25941905
t260,0.25546524
t261,0.25546524
t255,0.25546524
t235,0.25546524
t88,0.23463653
t168,0.25941905
t198,0.25941905
t133,0.25941905
t134,0.25941905
t337,0.25941905
t348,0.25941905
t349,0.25941905
t243,0.25941905
t250,0.25941905
t352,0.25941905
t306,0.25941905
t309,0.25941905
t310,0.25941905
t251,0.25941905
t271,0.25941905
t272,0.25941905
t293,0.25941905
t208,0.25941905
t108,0.25941905
t226,0.25941905
t227,0.25941905
t195,0.25941905
t196,0.25941905
t186,0.25941905
t114,0.25941905
t77,0.25941905
