"accepted_species","trait_OU_scaled"
"t61",-0.0718470453113862
"t62",0.762738081591188
"t28",0.356727655419933
"t54",0.220841210176253
"t60",0.134030813701196
"t23",NA
"t97",NA
"t98",-0.507649761196418
"t18",1.53856530232512
"t19",NA
"t48",-1.34952774421255
"t49",-0.587381550115604
"t71",-1.52060498661857
"t72",0.105431275966075
"t31",2.72742486386498
"t40",1.24835323997249
"t41",-1.83969151149725
"t17",-0.757227897890856
"t11",NA
"t21",NA
"t43",NA
"t91",NA
"t92",NA
"t25",NA
"t26",-2.22981120800241
"t13",1.52386972511295
"t14",NA
"t6",-1.43223994509789
"t68",-1.11719904065809
"t75",0.0424249408159807
"t76",-1.10122802858877
"t22",-0.3367224997168
"t29",0.7916812101606
"t66",-0.977862307830742
"t67",0.251714728928382
"t55",1.40729920365708
"t50",-0.0857322859038431
"t51",0.410667139469703
"t15",1.23008059320723
"t12",0.344403772326927
"t10",0.642387184842859
"t1",-0.0134381781313702
"t64",-0.358656426583124
"t65",-0.927958273982282
"t35",-1.25009620797672
"t30",2.46364165115766
"t20",-0.877826093630507
"t3",-0.341867587944502
"t56",-1.35437476848127
"t57",1.48041892337664
"t42",0.229537714717815
"t88",0.888885376200083
"t89",0.820583695356395
"t2",-0.292662367331416
"t73",-1.43384294368793
"t74",0.235047563228633
"t52",0.027032667567012
"t90",0.446090176144116
"t95",-0.623192764464817
"t96",-1.10963241418986
"t9",-0.0328034469398044
"t80",-0.945018904731762
"t81",1.3888632160706
"t70",0.00437009442042022
"t7",0.772516341770697
"t38",-1.94517308776274
"t86",0.162223286917994
"t87",0.648246316703239
"t69",-1.17520843054733
"t93",0.558634757765145
"t94",-0.0484743478440652
"t36",-0.577310679552375
"t37",-0.0778306630902884
"t8",-0.691862492486319
"t5",-0.0438703703333119
"t63",1.3261067237574
"t79",0.514527600041245
"t82",-1.02846660417644
"t83",0.810762439769639
"t16",0.410431039772995
"t33",0.72937663329439
"t99",1.91952740832221
"t100",1.91730954385945
"t58",-0.967031562026795
"t59",-1.0680817129888
"t4",1.37924899979026
"t46",-0.085365243907365
"t53",-0.419645804843894
"t84",1.44215994002557
"t85",0.473969561787433
"t39",-1.14906429630605
"t47",0.25657667972073
"t32",0.228526349719078
"t24",0.752268725415001
"t27",0.465406035313966
"t44",-1.39244906861306
"t45",0.806039736504784
"t77",0.13067281826584
"t78",-1.60455262093394
"t34",-1.57668831345726
