"accepted_species","trait_BM_trend_scaled"
"t92",-2.23278686210304
"t87",-1.96723507319717
"t631",-2.13768441858918
"t632",-2.05256111632184
"t98",-2.59469655919304
"t158",-2.49886443836182
"t324",-2.16777389748861
"t88",NA
"t626",NA
"t82",-1.98310679106516
"t181",-2.21346509596715
"t182",-1.97995032847111
"t725",-2.15035530635275
"t726",-1.97130172042379
"t565",-2.0419187150289
"t191",-0.728010564750571
"t699",-0.205346694273564
"t506",-0.0424956872277207
"t710",-0.492829628979842
"t711",-0.600206380945141
"t595",-0.567687354767489
"t352",-0.622618744879133
"t350",-1.29286857634104
"t676",NA
"t897",-0.959671646163233
"t898",-0.884573147264211
"t233",-1.18063226047871
"t57",-0.877470892664286
"t150",-1.9301779083545
"t440",-1.71933093579379
"t310",-1.99770494001294
"t441",NA
"t442",-2.3896694001027
"t794",-0.89680788398046
"t293",-1.09596218432848
"t507",-1.23837726713804
"t508",-1.02570339953777
"t934",-1.19874145819444
"t935",-1.17857970825408
"t65",-1.44171389726958
"t694",-1.4014451523163
"t695",-1.2573805330686
"t303",-1.26465685067839
"t132",-1.71497942062899
"t216",-1.4605934561378
"t231",-1.43542738154083
"t423",NA
"t521",-1.53594272010812
"t53",-1.32359032470413
"t369",-1.11017778065832
"t370",-1.313664390162
"t346",-0.92500011444814
"t214",-1.09157430732735
"t308",-1.15431675699689
"t889",-1.11280586337991
"t890",-1.15923497521308
"t845",-1.15748861755028
"t915",-1.32962120539578
"t916",-1.32826596429663
"t578",-1.22260125971176
"t267",-1.31616116311166
"t167",-1.23455687569554
"t278",-0.884306393151465
"t279",NA
"t611",-1.81860352112768
"t671",-1.78852224437547
"t257",-2.03154416511054
"t188",NA
"t312",-1.74090811482694
"t752",-1.62410241496081
"t753",-1.59068255166786
"t224",-1.64384111803366
"t953",-1.36573260387297
"t954",-1.30198013816473
"t315",-1.50064843536845
"t395",-1.31813501265913
"t396",NA
"t363",-1.07888700852748
"t105",-1.07926762440815
"t579",-1.38602734194438
"t580",NA
"t161",-1.30110371488664
"t525",-1.53551712191376
"t614",-1.56900149812109
"t615",-1.58506991565355
"t464",-1.37952247766629
"t347",-1.46612643901502
"t212",-1.44660885508652
"t163",-1.88763889817195
"t164",-1.72276819898761
"t811",-1.38598503229264
"t431",NA
"t432",-1.68393695182553
"t407",-1.48840731400734
"t408",-1.61306560337997
"t149",-1.69004198684788
"t67",-1.56569102617699
"t99",-1.46849169628081
"t657",-1.59529370398453
"t989",-1.69202825645485
"t990",-1.68186317608034
"t248",-1.69630774931162
"t918",-1.19314288568626
"t919",-1.21670409262379
"t867",-1.2172408485597
"t479",-1.76049292516453
"t853",-1.65066710433147
"t874",-1.69499931067276
"t875",-1.66206935752617
"t349",-1.53916407665899
"t510",-1.95220863649517
"t742",-1.47909071214497
"t743",NA
"t305",-1.52550692799115
"t826",-1.06960115726982
"t827",-1.09015945550916
"t532",NA
"t533",-1.01294375296085
"t240",-1.05838875125077
"t740",NA
"t741",-1.44996202989455
"t151",-0.901218025591292
"t640",-1.49291338941649
"t641",-1.45135042010852
"t344",-1.7955196135653
"t345",-1.51491109806882
"t338",NA
"t572",NA
"t604",-1.64195682195873
"t605",-1.5335534853345
"t385",-1.51251782376606
"t16",-1.83278134577053
"t797",-1.403496007893
"t798",-1.28763073808248
"t359",NA
"t280",NA
"t938",-1.65744688953839
"t939",-1.69501096223598
"t217",NA
"t61",-1.31595312177705
"t165",-1.72451234445231
"t166",-1.44827197108584
"t936",NA
"t937",-1.34489371377944
"t788",-1.23477672820732
"t381",-1.37682648972152
"t581",-1.71664345340804
"t582",-1.67267333147694
"t484",-1.75707844232777
"t133",NA
"t134",-1.59225935086164
"t944",-0.970419582646317
"t945",-0.976988625836539
"t336",-0.74624792221087
"t136",-1.04931635769204
"t426",NA
"t860",-0.547034888350087
"t861",-0.441044591029453
"t390",-0.836323281287201
"t276",-1.10785852329726
"t394",-1.11603123498723
"t801",-0.858343085176372
"t802",-0.991571127461471
"t795",NA
"t796",-1.18843864801393
"t327",-1.20760724460142
"t113",-1.11413316536984
"t10",-1.29959780907711
"t772",-1.36906252494533
"t773",-1.50991323603092
"t782",-1.53920458395481
"t783",-1.57020604071724
"t463",-1.36816855429206
"t963",NA
"t964",-1.21001347376478
"t590",NA
"t291",-1.4650878873724
"t86",-1.35340461824289
"t219",-2.31471278617512
"t774",-2.35900655656606
"t775",-2.43930804433341
"t543",NA
"t544",-2.37566229002192
"t767",-2.09802011143208
"t876",-2.04482297977999
"t877",-1.97299992786976
"t148",-2.19198365115964
"t443",-2.32677970330889
"t9",-0.607365628991226
"t793",-1.07143760723522
"t965",-0.920004673286126
"t966",-0.929934426773478
"t837",-0.928983037976939
"t102",NA
"t85",-0.973557708264092
"t820",-1.87354830576881
"t821",-1.93552124806292
"t750",-1.82371864943803
"t999",-1.74805805194606
"t1000",-1.74838064838915
"t633",NA
"t571",-1.4340362557061
"t589",-1.35054541691186
"t698",-1.66291961188429
"t716",-1.50525185104035
"t717",-1.58081422776942
"t917",-1.28453697690549
"t719",-1.58086232548902
"t922",-1.03918693530057
"t923",-1.09045309658881
"t511",-1.19357367457798
"t135",-1.20054934417289
"t79",-1.31558011538983
"t627",-1.38335600904708
"t628",NA
"t433",-1.01995664851978
"t446",-0.960332820458545
"t447",-0.962487762977114
"t458",-1.02780413257142
"t459",-0.793002854657784
"t587",-1.12916308744458
"t981",-0.927220380867443
"t982",-0.925058033333962
"t556",-0.962606057645685
"t461",NA
"t513",-0.526802907618931
"t538",-0.237617996784615
"t539",-0.347418373919222
"t639",-0.600567687134522
"t622",-0.190155832154213
"t623",-0.331307185596034
"t55",-0.810339107387277
"t878",-0.906752829081363
"t879",-0.876599291947586
"t486",NA
"t487",-0.54773288816632
"t21",-1.11301492830018
"t110",-1.33757744795604
"t911",-0.808249670430952
"t912",-0.83487217556132
"t309",-0.989596166204235
"t156",-1.18577310089294
"t499",NA
"t500",-0.661136378776664
"t693",-0.619043319180144
"t13",-0.0246942030525295
"t598",-0.378948327680135
"t599",-0.54971735049438
"t843",-0.0135366049115917
"t844",-0.103331166485451
"t202",-0.313008137286751
"t35",NA
"t243",-0.504428292486772
"t172",-0.945364482708817
"t405",-0.329305511628557
"t406",-0.494449374060442
"t227",-0.154834797940433
"t46",-0.055733566379642
"t60",0.0189973113217841
"t306",0.0429434524427792
"t307",-0.148318273325667
"t226",-0.428290051885906
"t329",-0.472338309891243
"t330",-0.450023832756425
"t258",-0.234709766135034
"t311",-0.152082585360525
"t393",-0.0794498824960437
"t646",NA
"t281",0.163806655934169
"t282",-0.0809037274472043
"t609",-0.0101616764982763
"t610",-0.0121972581764691
"t187",-0.0144677886447881
"t266",-0.363934175556038
"t411",-0.209264220744497
"t272",-0.11656913361189
"t283",-0.0441082041553388
"t284",-0.117718461089441
"t56",-1.0415692007595
"t675",-0.702086603394176
"t360",-0.372535114752324
"t900",-0.0692103507510585
"t901",-0.0713292571855431
"t545",-0.716448718482366
"t546",-0.561742223967765
"t781",-0.440489486908117
"t977",-0.594566062629266
"t978",-0.570827252331981
"t420",-0.615873394410887
"t567",-0.699400588108311
"t973",-0.723852360434788
"t974",-0.729960769918884
"t388",-0.803185705616289
"t252",-0.504492995499392
"t854",NA
"t855",-0.7273129374528
"t58",-0.736402452353382
"t1",-0.0583401812704466
"t36",0.05873012294038
"t37",-0.0609914139432026
"t180",-0.466719139933406
"t40",0.142213325534346
"t946",0.539984989681459
"t971",0.496186478700816
"t972",0.4814845090939
"t522",0.67147291097105
"t38",0.0239704388460285
"t704",0.536730788119661
"t705",0.47653637943074
"t298",0.28489648136808
"t238",0.566739074844061
"t452",0.471964771064995
"t81",-0.0299969743365152
"t314",-0.414739353160498
"t17",0.519432295588158
"t519",NA
"t520",0.927393914186403
"t70",1.45294425350573
"t439",1.29248519458602
"t551",1.03369038052456
"t429",1.78015171017121
"t430",1.6437854078152
"t512",NA
"t246",1.69474992803846
"t428",1.85666988279652
"t518",1.4854492723203
"t445",1.7474575805488
"t541",NA
"t542",1.62396273712725
"t355",NA
"t356",2.02990871349999
"t569",1.71815864425375
"t570",1.56402388994455
"t367",1.84352633984798
"t368",1.78616669465769
"t414",NA
"t470",1.32816580565534
"t471",1.14883897957081
"t69",1.03524086107281
"t76",0.791749305721776
"t987",0.941869481436977
"t988",0.946355026250863
"t975",-0.913569727735178
"t976",-0.877421457055577
"t18",-1.0347628709449
"t184",-1.29392244951505
"t126",NA
"t253",-0.429514397775463
"t967",-0.656357258643815
"t968",NA
"t323",-0.977217896730331
"t47",-1.37428003436204
"t28",0.758129790108306
"t384",1.09839409871081
"t501",0.429252054804669
"t502",NA
"t26",1.43123542885964
"t687",0.788511367715614
"t718",0.796097772162308
"t848",0.822619024532352
"t849",0.828050814651824
"t603",0.823189430196077
"t409",0.686169348294332
"t220",0.588381786724463
"t289",0.802831860815842
"t540",0.798799417403589
"t663",0.837946450713354
"t664",0.826726001416676
"t15",0.939355390500041
"t552",0.960475596549674
"t777",1.03507489362551
"t778",0.981205691091499
"t926",0.873456011190213
"t927",0.88256572644418
"t583",0.89726883751418
"t497",0.996948734886368
"t498",0.753612174105626
"t714",0.460255276918905
"t715",0.496469756191778
"t493",0.701520413871703
"t568",0.500361058869406
"t112",-0.101788532789144
"t562",0.112429791980076
"t176",0.0974936477264297
"t746",-0.430472399576442
"t747",NA
"t760",NA
"t761",-0.0485762098793805
"t50",-0.289763067391097
"t54",0.11021615230067
"t66",-0.112589585823206
"t62",NA
"t416",-0.0271281998877757
"t417",-0.252704654679306
"t42",-0.419202933753547
"t207",-0.562072029578553
"t857",0.482003312363084
"t924",0.514873296501468
"t925",0.508760898892148
"t342",0.673256524753296
"t343",0.560844400779402
"t906",0.451036387860624
"t731",0.239195216364262
"t691",0.433261164681075
"t839",0.32798071951808
"t840",0.355003308354206
"t838",0.32290613241726
"t514",0.283116018819856
"t325",0.437565467048991
"t326",0.43686219097056
"t119",0.213991172968136
"t71",0.0116527149870913
"t211",0.747283937912341
"t59",0.437633950154247
"t419",0.767681412572691
"t868",0.91987768686045
"t869",1.01610815036727
"t412",0.976259227890847
"t496",1.1691811052809
"t850",NA
"t304",1.2310105563037
"t127",0.841379355506619
"t198",0.725557231058591
"t494",0.813411426869911
"t495",0.781732893017946
"t245",0.965853552370074
"t665",0.934296771609599
"t666",0.719608581977481
"t117",0.747423939440769
"t620",0.916605527417002
"t621",0.982475660699783
"t101",1.47157186013111
"t159",0.700658951568495
"t985",0.614602878548428
"t986",0.615462952640561
"t474",0.602635775159713
"t577",0.404364799622924
"t720",0.486970918469562
"t721",0.475455210958916
"t955",0.480451104830205
"t956",0.522548760819366
"t391",0.384705083265452
"t607",0.988997159512895
"t862",0.811386616045065
"t863",0.887270855295712
"t292",1.0377661627958
"t178",0.85464879611747
"t63",0.857033810716808
"t168",-0.491251429071321
"t270",-0.542390736582063
"t171",-0.629224217188224
"t649",-0.525615389877713
"t702",-0.465094655623517
"t703",-0.428177935771648
"t24",-0.227941611476727
"t534",0.0797783271806444
"t535",-0.0360105173588489
"t120",-0.108448951651271
"t121",-0.272103766341086
"t799",0.213740689058847
"t800",0.175560323445445
"t175",0.331100972207626
"t864",-0.841363670105261
"t865",NA
"t399",-0.254789780754083
"t400",NA
"t14",-0.670962737428532
"t667",0.0152213861957068
"t668",NA
"t97",0.0888649148807687
"t241",-0.254305079631124
"t242",-0.224326592666412
"t824",-0.191949080741964
"t825",-0.212746072147426
"t654",-1.12833024302368
"t655",-1.11667517635154
"t490",-1.30854476573531
"t491",-1.45951905432028
"t155",0.0417560011675667
"t951",0.140063346853604
"t952",0.1218218009191
"t758",0.249895392106463
"t759",0.402082175762616
"t174",0.303581902653599
"t4",0.128601835577707
"t201",-0.47073462948276
"t427",NA
"t265",-0.836331570072288
"t48",-0.217008093009249
"t49",-0.0700762106835096
"t114",-0.374390328984481
"t84",-0.498066373970419
"t192",-0.689134097495006
"t340",-0.816598260065567
"t584",-0.928397997261689
"t690",-0.892285241544585
"t832",-0.980240453775148
"t833",-0.925522096003315
"t476",-0.819465225293537
"t557",-0.725572847258761
"t558",-0.779587657526189
"t146",-0.756171902994381
"t904",-1.19853536796497
"t905",-1.19742065328996
