"accepted_species","estimate"
"t170",-0.93050933828355
"t253",0.147320418699262
"t216",0.0388504747935521
"t219",-0.0239771964579376
"t140",-0.419385200163618
"t284",-0.474055035265911
"t321",-0.427821209712478
"t197",-0.29856515869596
"t189",-0.319875143942602
"t111",-0.534403414498666
"t218",-0.210471983546954
"t229",-0.192499581691938
"t226",-0.19469508373156
"t194",-0.296881928558775
"t207",0.0954366602124781
"t208",0.0954366602124781
"t266",0.459774329498524
"t325",0.585299188496832
"t301",0.509291323836355
"t283",0.496996100209645
"t211",0.25617161952145
"t204",0.159930606428757
"t264",-0.0819022277984689
"t145",-0.741996097058743
"t293",-1.42727467628422
"t188",-0.265941227824668
"t271",-0.856091336137579
"t272",-0.856091336137579
"t318",-0.666327057339124
"t331",-1.19720471841885
"t232",-0.871871451049752
"t199",-0.426447991367705
"t83",-0.494176665241532
