"accepted_species","traits"
"t16",NA
"t18",1
"t20",0
"t21",NA
"t23",1
"t29",1
"t31",0
"t34",1
"t35",0
"t36",1
"t37",0
"t38",0
"t40",0
"t41",1
"t42",1
"t43",NA
"t44",1
"t45",0
"t48",NA
"t49",0
"t51",0
"t52",0
"t53",NA
"t54",1
"t56",0
"t57",1
"t59",0
"t60",1
"t61",0
"t63",0
"t66",1
"t67",NA
"t68",1
"t69",1
"t70",1
"t71",1
"t72",NA
"t73",0
"t74",0
"t75",1
"t76",1
"t77",0
"t78",1
"t79",0
"t80",0
"t81",0
"t82",0
"t83",1
"t84",1
"t85",0
"t86",1
"t87",0
"t88",0
"t89",0
"t90",1
"t91",1
"t92",0
"t93",1
"t94",1
"t95",1
"t96",0
"t97",1
"t98",1
"t99",NA
"t100",0
"t101",0
"t102",0
"t104",1
"t105",1
"t106",1
"t107",0
"t108",1
"t109",1
"t110",0
"t111",1
"t112",1
"t113",1
"t114",1
"t115",1
"t116",1
"t117",1
"t118",1
"t119",1
"t120",1
"t121",1
"t122",0
"t123",1
"t124",1
"t125",1
"t126",1
"t127",1
"t128",1
"t129",1
"t130",1
"t131",1
"t132",1
"t133",NA
"t134",1
"t135",1
"t136",NA
