accepted_species,estimate
t66,-0.016385424191334395
t78,-0.10999871966472188
t61,0.07557976087021043
t92,-0.09541175216969602
t97,-0.09965801255527243
t132,-0.2784191391605957
t114,0.08799624360007716
t147,0.10997506851530023
t163,0.08605990092476087
t215,0.6005151248105383
t198,0.40225359932004934
t237,0.3481370173677296
t251,0.39668252340084087
t252,0.4368301474614691
t281,0.2966710266624195
t312,0.271979092572751
t184,0.24186658950039128
t128,0.02690154311455626
t91,-0.17017969084659715
t310,-0.11331884529454175
t290,-0.21213313756099364
t229,0.13131741530167293
t206,-0.3230433678621163
t286,0.16157056021553526
t308,0.10465175810551283
t269,-0.1231765406550063
t264,-0.15696174215682593
t174,-0.90745107807701
t271,-0.9544361345900578
t121,-0.2835162720023352
t80,0.2825984126660026
t81,0.3360925558289185
