"accepted_species","trait_BM_trend_scaled"
"t39",-1.43151326064224
"t40",-1.53285906932203
"t36",-1.3214944758561
"t69",-2.0898930663658
"t70",-2.1784614596316
"t31",-0.853794226279496
"t89",-1.56602264903301
"t90",-1.72536238909179
"t44",0.17259239849259
"t45",0.138443379609066
"t22",0.347781331661932
"t17",1.78018419600457
"t85",1.33918518749629
"t86",1.39217233684069
"t47",1.1623325073748
"t23",1.53820280284721
"t15",1.31171056834389
"t37",1.8319415872719
"t38",1.68028962027829
"t10",0.0998818012230272
"t76",-0.128950727463258
"t77",0.00723321825566939
"t91",-0.167547072906162
"t92",-0.00571796170953416
"t14",0.402822813772411
"t43",-0.697772556001602
"t12",-0.181336603027912
"t57",-0.195392295389387
"t58",-0.414717290323026
"t5",1.13648664865476
"t21",0.235888167921982
"t87",0.291699056387286
"t88",0.317651913552333
"t73",0.232799271029196
"t74",0.214229238174207
"t50",0.275699743024344
"t51",0.0679926369015014
"t52",0.177377105288187
"t3",0.30672288296585
"t16",-0.256762811443617
"t78",-0.764857964318174
"t79",-0.653810725231711
"t42",-1.19386590524144
"t55",-0.532872986180914
"t56",-0.548920762402951
"t6",0.0761933940691919
"t83",-0.159011498096171
"t84",-0.537673099722443
"t13",-0.375181075057596
"t11",-1.0467650683613
"t24",-1.10575105447022
"t34",-0.82011487558435
"t35",-1.09746306915493
"t60",-0.933920759895337
"t61",-1.03931852902917
"t27",-1.39668227249297
"t28",-1.4837084098026
"t71",-0.602828136386447
"t72",-0.494505417388007
"t26",-0.621048409731676
"t67",-0.450965856601048
"t68",-0.322071709437757
"t18",-0.61434427839604
"t9",-0.697954773191579
"t1",-0.563669848593946
"t25",-0.29793178674137
"t8",0.523190392780631
"t19",-0.604413027614627
"t32",-1.25891008786708
"t46",-0.922101756377777
"t81",-1.31238857914809
"t82",-1.17347667362242
"t48",-1.22126876053155
"t63",1.13442352424306
"t64",1.05077164516538
"t33",0.727754940310528
"t99",2.37061788828245
"t100",2.39988639295001
"t80",2.58567278186909
"t49",2.20726706784808
"t75",0.629835097705866
"t93",0.549637880883675
"t97",0.569337774573258
"t98",0.544423174588698
"t53",0.164933480121952
"t54",0.347546121594409
"t29",0.610969594683109
"t62",0.901862450934461
"t65",0.776052509042463
"t66",0.857657801329871
"t30",0.782076035669156
"t7",0.740255941779997
"t41",0.271167358781137
"t59",0.501097422089699
"t94",0.308449012013527
"t95",0.285757061620212
"t96",0.325548519462009
"t4",0.538110510934164
"t2",0.0127627865913657
"t20",0.34081609586885
