accepted_species,0,1
t371,1.0,0.0
t423,1.0,0.0
t217,0.2838626890036504,0.7161373109963496
t230,,
t158,0.4824341140763547,0.5175658859236453
t97,,
t311,1.0,0.0
t3,0.0,1.0
t17,0.0,1.0
t138,0.0,1.0
t262,1.0,0.0
t462,1.0,0.0
t427,1.0,0.0
t286,,
t390,1.0,0.0
t380,1.0,0.0
t375,1.0,0.0
t474,1.0,0.0
t317,,
t411,1.0,0.0
t318,,
t241,1.0,0.0
t439,1.0,0.0
t151,0.0,1.0
t65,,
t48,,
t16,0.0,1.0
t154,0.0,1.0
t442,1.0,0.0
t465,1.0,0.0
t228,0.0,1.0
t219,0.0,1.0
t307,1.0,0.0
t144,,
t329,1.0,0.0
t226,1.0,0.0
t445,1.0,0.0
t330,,
t244,1.0,0.0
t47,,
t42,0.0,1.0
t279,1.0,0.0
t283,,
t187,0.0,1.0
t239,,
t469,1.0,0.0
t23,0.0,1.0
t10,0.0,1.0
