"accepted_species","trait_BM_trend_scaled"
"t2",NA
"t11",0
"t15",1
"t16",1
"t36",NA
"t64",1
"t65",NA
"t52",0
"t77",0
"t95",0
"t96",0
"t62",0
"t34",0
"t75",0
"t76",0
"t5",0
"t97",0
"t98",0
"t89",0
"t90",0
"t49",0
"t30",0
"t93",0
"t94",0
"t45",0
"t46",0
"t14",1
"t66",1
"t67",1
"t57",1
"t21",NA
"t84",NA
"t37",0
"t50",0
"t51",0
"t41",0
"t42",0
"t31",0
"t80",1
"t81",0
"t63",1
"t85",1
"t86",1
"t38",1
"t39",1
"t32",NA
"t12",0
"t35",1
"t73",0
"t74",1
"t54",1
"t26",1
"t55",1
"t56",1
"t17",0
"t87",1
"t88",1
"t6",1
"t91",0
"t92",0
"t20",1
"t25",0
"t28",NA
"t29",0
"t78",NA
"t19",1
"t43",0
"t44",0
"t40",1
"t13",NA
"t24",1
"t99",1
"t100",1
"t23",0
"t33",0
"t18",0
"t4",0
"t22",0
"t60",0
"t61",0
"t1",0
"t7",1
"t8",1
"t3",1
"t82",1
"t83",1
"t79",1
"t53",1
"t47",1
"t48",1
"t58",1
"t59",1
"t27",NA
"t69",1
"t70",1
"t71",1
"t72",1
"t68",1
"t9",1
"t10",1
