accepted_species,estimate
t50,-0.13906999
t106,-0.10676537
t107,-0.10676537
t117,-0.09131767
t118,-0.09131767
t269,0.6218725
t262,0.6218725
t208,0.16359042
t329,0.2502386
t391,0.43052262
t343,0.12536837
t320,0.048467103
t127,-0.07811837
t292,1.8649358
t249,1.8649358
t139,0.8199479
t140,1.3645113
t180,0.3375169
t312,0.7320294
t353,0.82755655
t276,-0.31610405
t347,0.6804214
t348,0.6804214
t283,-0.30814123
t148,-0.047763355
t178,-0.37508476
t374,-2.5435054
t400,-2.7616968
t288,-0.24421161
t267,-0.24421161
t174,-0.33876246
t259,1.2088606
t361,1.1061337
t382,1.1061337
t376,1.1061337
t318,-0.33425966
t331,1.1061337
t232,-0.18493585
t119,-0.060510524
t67,-0.14382155
t62,-0.13906999
