,0,1,2,3,4,5,6,7,8,9
Cynanchica_pyrenaica,6.9783425,3.2352543,-4.4743066,-0.26595286,2.0164697,3.3324327,5.246582,3.60166,7.1007385,2.0246644
Galium_spurium,14.746578,-1.8011802,1.6822366,2.3219416,-5.037747,3.8943818,2.4517343,3.3513455,0.9586909,3.1626596
Galium_concinnum,14.653956,-1.8166618,1.629237,2.192948,-5.0935864,3.785478,2.5505831,3.4196918,0.8581234,3.0912228
Galium_setaceum,14.584641,-1.9348025,1.5811398,2.0607648,-4.90694,3.81459,2.6309304,3.4215505,0.80436254,3.0404913
Galium_sterneri,14.645929,-1.9007754,1.5974418,1.9856561,-5.068592,3.7062001,2.5677109,3.4086156,0.79145503,2.9437015
Galium_richardianum,3.3434422,6.9748745,7.0828676,2.5742402,8.273613,6.702397,-0.6386706,4.9384594,2.4663672,-7.546634
Galium_circaezans,3.2653074,6.8971896,7.160854,2.6521013,8.351791,6.624614,-0.716596,4.860642,2.5442607,-7.468922
Galium_texense,3.4117754,7.041971,7.014858,2.506546,8.205178,6.7699137,-0.57082874,5.0060253,2.3986156,-7.613608
Galium_porrigens,3.4115217,7.0420656,7.015026,2.5066183,8.20546,6.769898,-0.5709446,5.0059924,2.3986976,-7.613735
Galium_boreale,3.3240864,6.955882,7.102105,2.5933738,8.29302,6.6833425,-0.6578681,4.9193606,2.4855204,-7.527674
Galium_tinctorium,14.691776,-1.9305406,1.5082738,2.1577916,-4.894933,4.0214353,2.5137107,3.375361,0.9364711,3.0701094
Galium_bifolium,14.711079,-2.0206203,1.498597,2.275049,-4.9908905,3.8107064,2.4246523,3.2437768,0.96891046,3.0876193
Galium_album,13.232428,3.4427261,9.5978365,2.2155216,-9.84659,0.51003474,-2.4029434,3.8914564,2.9375775,1.0846125
Galium_mollugo,13.244056,3.380751,9.561448,2.3573587,-9.808126,0.3760751,-2.4897614,3.958153,2.9092717,1.0864924
Galium_verum,13.328903,3.3030815,9.628953,2.3248246,-9.895525,0.42914277,-2.4799008,4.038886,2.8258789,1.045233
Galium_aparine,13.170219,3.4988532,9.484723,2.1900265,-9.738116,0.51521385,-2.380039,3.8678308,2.992172,1.0024933
Galium_pumilum,13.234628,3.3481567,9.4719,2.3506413,-9.746715,0.38476405,-2.468012,4.024184,2.9007773,0.96181524
Galium_saxatile,13.141499,3.49579,9.515964,2.3047848,-9.73951,0.39839178,-2.3249688,3.8529665,3.0150611,1.0885177
Galium_parisiense,13.158855,3.4924674,9.504111,2.2398071,-9.767453,0.43413758,-2.4761553,3.8304162,3.0057633,1.0543089
Galium_triflorum,13.091186,3.480498,9.427446,2.365527,-9.640114,0.35245964,-2.194628,3.9006393,3.0412018,1.0615182
Cruciata_laevipes,14.777316,-1.9475943,1.5338563,2.1321843,-5.040105,3.9037046,2.4271426,3.3085215,0.9753485,2.98586
Asperula_scoparia,14.757275,-2.0449824,1.4646652,2.3298745,-5.24337,3.8470364,2.3770123,3.3337078,1.0118451,2.910116
Asperula_conferta,14.748776,-2.1334035,1.4944042,2.257923,-5.305327,3.794877,2.3657951,3.3822362,0.98442245,2.7973979
Sherardia_arvensis,14.7196,-2.0841591,1.5197366,2.2980378,-5.343151,3.7692769,2.3943012,3.4038358,0.9568246,2.8420901
Coprosma_petriei,6.925325,3.233813,-4.5903425,-0.17907274,1.9454781,3.245453,5.349417,3.7337348,7.0595636,1.8969226
Opercularia_ovata,7.051544,3.3309429,-4.393294,-0.21529806,1.9354894,3.3084114,5.1848226,3.6521764,7.046422,1.8574015
Edrastima_uniflora,7.005994,3.0657918,-4.6477146,-0.16240999,1.7554468,3.065469,5.301026,3.4910486,7.184252,2.033117
Kohautia_tenuis,7.009216,3.0122688,-4.749107,-0.2882323,1.7544559,3.0858638,5.542155,3.5629144,7.1500416,1.9135705
Mitracarpus_hirtus,7.1007786,2.933121,-5.195384,-0.07369923,1.7275896,2.9386823,5.344175,3.371035,7.184779,2.0775075
Richardia_humistrata,7.0484924,3.1881797,-5.040131,-0.0563761,1.7443893,3.0450535,5.257249,3.5193822,7.0724897,1.9983197
Richardia_stellaris,6.9412503,3.1158736,-5.04061,-0.15096043,1.7545983,3.0894196,5.350367,3.6669939,7.112229,1.8684644
Spermacoce_chaetocephala,7.1335707,2.937615,-5.120419,-0.17635791,1.7121816,2.9501624,5.4158564,3.4909554,7.0649843,2.086979
Spermacoce_stachydea,7.0640025,3.0653877,-5.1363573,-0.17097445,1.7332346,3.045218,5.3654237,3.6086762,7.007285,1.9357125
Spermacoce_radiata,7.0788646,2.997655,-5.094729,-0.16870779,1.7889221,3.014335,5.430168,3.4843667,7.162099,2.0633874
Diodia_virginiana,7.1975713,3.0490718,-5.1960344,-0.21831638,1.8151892,3.0807219,5.308029,3.6577075,6.8992543,2.0742443
Stenaria_nigricans,7.015661,3.0229409,-4.7442145,-0.24736816,1.7180977,3.0477905,5.516774,3.5335832,7.081405,1.9594649
Pentanisia_ouranogyne,6.9948835,3.2177577,-4.4742785,-0.31487238,2.0056024,3.333679,5.3385,3.6128776,7.1420403,1.9530054
Mitchella_repens,6.908451,3.3031268,-4.376074,-0.28753248,2.0713265,3.4163752,5.19726,3.70285,7.036192,1.9572006
Leichhardtia_australis,5.505141,14.415757,10.11512,2.1677134,0.74751204,-1.9343112,1.9376202,7.4982476,5.2611823,10.000601
Funastrum_cynanchoides,5.443555,14.603575,10.044621,2.1291876,0.9044728,-1.7852732,1.9165527,7.3886957,5.1468387,9.8846
Vincetoxicum_hirundinaria,5.4053125,14.785171,9.972918,1.9908233,0.936769,-1.6971403,1.7963717,7.295384,5.110195,9.828901
Asclepias_stenophylla,6.0044527,14.485113,9.994192,1.9866856,0.15620638,-1.3242594,1.7066628,7.3613243,4.9192805,10.680694
Asclepias_viridis,5.9488816,14.264074,9.925219,2.0107913,0.06193088,-1.213719,1.5972689,7.5110793,4.9803824,10.65249
Asclepias_ovalifolia,6.0214133,14.322083,9.860565,2.0923643,0.15548085,-1.2749974,1.6289709,7.6003456,5.040002,10.585799
Asclepias_sullivantii,6.1567025,14.312226,9.914504,1.890317,0.22093123,-1.2614383,1.5320411,7.5252213,4.868673,10.647303
Asclepias_viridiflora,5.9313197,14.439843,9.970473,1.9487755,0.08629723,-1.1414003,1.5455873,7.4301667,4.854619,10.7661495
Asclepias_speciosa,5.8670278,14.419588,9.890937,2.1195693,0.14201495,-1.3469625,1.7124875,7.4238324,5.055863,10.740655
Asclepias_lanuginosa,5.967367,14.443375,9.882601,2.1420088,0.19132291,-1.2388318,1.6372716,7.451428,5.020411,10.795776
Asclepias_asperula,5.9576354,14.258384,9.805778,1.9637566,0.1790272,-1.2543063,1.6830764,7.564302,4.9150105,10.598011
Asclepias_tuberosa,6.094828,14.145834,10.198984,1.9022655,-0.17307794,-1.1968018,1.3674842,7.427311,4.901385,10.563071
Asclepias_syriaca,6.202229,14.071918,10.237097,1.972803,-0.12681955,-1.2589507,1.401064,7.4902534,4.9496527,10.448278
Asclepias_verticillata,6.1612434,14.053203,10.159005,1.7421758,-0.02829893,-1.399594,1.5167291,7.339992,4.743104,10.647295
Asclepias_incarnata,6.1344466,14.064407,10.171233,1.9077032,-0.13670906,-1.1703507,1.4076531,7.3733606,4.9079337,10.616307
Asclepias_mellodora,6.1788526,14.010064,10.2866335,1.8367425,-0.13373679,-1.3073056,1.4054835,7.3673477,4.845512,10.512649
Cynanchum_laeve,5.4570026,14.729719,9.995243,2.041937,0.86665154,-1.6636217,1.8346906,7.3501368,5.152932,9.860369
Cynanchum_viminale,5.534631,14.762562,9.970348,1.9386736,0.7766863,-1.5706426,1.724994,7.3545256,5.0970445,9.950817
Cynanchum_thesioides,5.557067,14.764679,9.966469,1.9337109,0.7465561,-1.5451821,1.7111287,7.357837,5.1058207,9.970184
Cynanchum_boveanum,5.356053,14.832608,9.996968,1.8398645,0.7704876,-1.6557711,1.6349744,7.4500537,5.2773423,9.704429
Periploca_laevigata,5.44484,14.276444,10.068054,2.289754,0.65826994,-1.876585,1.8805599,7.3961263,5.415448,9.903377
Apocynum_cannabinum,5.4990315,14.404775,10.110955,2.2207208,0.7313215,-1.9218752,1.9867482,7.5147076,5.242517,10.035529
Apocynum_androsaemifolium,5.592229,14.262804,10.099153,2.2107089,0.5393747,-1.8428396,1.8535225,7.453547,5.3287854,10.107837
Sebaea_ovata,6.5426035,16.351873,11.694816,0.17594057,4.1133714,-3.9809568,2.8821201,10.398881,1.2300487,11.54062
Enicostema_axillare,6.5145097,16.333284,11.678664,0.1305672,4.1512623,-4.02691,2.898882,10.436455,1.2170582,11.52159
Zeltnera_davyi,6.582876,16.428692,11.7643795,0.110371895,4.192273,-4.0502563,2.830937,10.47785,1.1476908,11.617492
Comastoma_tenellum,6.5865407,16.393843,11.730963,0.10971629,4.1696863,-4.04626,2.8600094,10.455072,1.1785676,11.584408
Frasera_speciosa,6.574351,16.407885,11.751563,0.1809894,4.121386,-3.979867,2.799021,10.407,1.1977082,11.591819
Sinoswertia_tetraptera,6.6362495,16.417818,11.670161,0.25534445,4.0506997,-3.9048743,2.8841746,10.336328,1.2811652,11.62218
Gentianella_biebersteinii,-1.645441,1.3534089,11.195145,4.3508344,4.285643,5.762664,6.057922,8.276489,0.9859418,6.6322474
Gentianella_amarella,-1.7265633,1.4198077,11.27296,4.340114,4.212768,5.8407288,6.125895,8.225481,1.0491911,6.7131467
Gentianella_propinqua,-1.7101656,1.379336,11.203373,4.2900667,4.31634,5.8726287,6.0779696,8.308391,0.96800256,6.674784
Gentianella_germanica,-1.7279835,1.4805787,11.276169,4.3206596,4.2485695,5.8431406,6.1358275,8.23514,1.0833998,6.7222204
Swertia_perennis,-1.4969381,1.1940407,11.223417,4.3920546,4.1352305,5.515381,6.039993,8.211066,0.9367037,6.5354724
Lomatogonium_carinthiacum,-1.4024266,1.166136,11.118261,4.309333,4.1792345,5.4708037,5.9099865,8.383214,1.0554595,6.42636
Halenia_elliptica,-1.5334563,1.2546299,11.096406,4.37044,4.2204394,5.580039,5.927466,8.319362,0.96642804,6.5423727
Gentianopsis_barbata,-1.6582828,1.143024,11.358419,4.218637,4.099144,5.7918625,6.1279464,8.270526,0.92081726,6.667198
Gentianopsis_detonsa,-1.585613,1.071843,11.244015,4.3946815,4.1702266,5.786381,5.97979,8.256508,0.7245309,6.626356
Gentianopsis_paludosa,-1.5472568,1.0589144,11.344364,4.287619,4.0607295,5.6771226,6.093304,8.183407,0.8439604,6.577087
Gentiana_pyrenaica,2.0775654,1.8988072,13.432602,4.71675,5.256925,9.777621,5.9486723,6.8432927,0.3163346,5.416243
Gentiana_sino-ornata,1.8646369,1.9162208,13.271749,4.922382,5.3517513,9.738622,5.764422,6.7318892,0.28436896,5.3921156
Gentiana_lutea,1.8984799,2.1040647,13.446226,4.9219103,5.1265044,9.782508,5.768133,6.673312,0.28346372,5.3066826
Gentiana_aquatica,2.0160148,1.8992484,13.5746565,4.9134417,5.254465,9.753596,5.653048,6.7417665,0.19489422,5.442412
Gentiana_prostrata,2.004441,1.7795097,13.336189,4.8170624,5.4145317,9.712329,5.976117,6.863093,0.5350323,5.425547
Gentiana_septemfida,1.9639889,2.024031,13.38315,4.712751,5.2218447,9.836961,6.039405,6.9167385,0.34077737,5.4001956
Gentiana_aristata,1.9415913,2.053479,13.584024,4.9411697,5.278474,9.69111,5.810593,6.905032,0.29680187,5.3893514
Gentiana_algida,1.958646,2.0389695,13.485025,4.7561116,5.336261,9.866833,5.710373,6.7807755,0.21652511,5.1776977
Gentiana_dahurica,2.1551914,2.0231888,13.406414,4.8606715,5.2904973,9.500618,5.9105844,6.840015,0.4068134,5.227603
Gentiana_squarrosa,1.9706756,2.068754,13.301993,4.7543993,5.32282,9.624394,5.902975,6.810492,0.29322016,5.192563
Gentiana_clarkei,1.8827448,2.0765927,13.521196,4.896785,5.450329,9.647961,5.774752,6.9517345,0.30267087,5.1835976
Gentiana_nivalis,2.0850098,2.0400138,13.528651,4.9402556,5.0127273,9.801402,5.72632,6.5507402,0.68948436,5.2321887
Gentiana_acaulis,2.1085315,1.9969361,13.633253,5.023692,5.024371,9.680462,5.642796,6.528205,0.57859,5.2575502
Gentiana_macrophylla,2.0122445,1.8833718,13.63773,4.9917235,4.906961,9.589388,5.7016444,6.499245,0.8806302,5.1159387
Gentiana_straminea,2.0247219,1.978486,13.598023,4.963181,4.938927,9.699971,5.7105207,6.508217,0.7442864,5.2143245
Gentiana_scabra,2.1941805,1.9965438,13.631137,5.0267463,4.8480287,9.725368,5.6281433,6.4142747,0.9254301,5.1280074
Centaurium_erythraea,0.5508975,-0.6934968,11.3317175,7.6677327,-0.31011835,1.2510004,7.475979,8.280933,1.1586331,8.303462
Centaurium_pulchellum,0.42013708,-0.6269951,11.204664,7.536364,-0.23359014,1.3289561,7.3468227,8.406868,1.0318013,8.421982
Centaurium_tenuiflorum,0.47639123,-0.7072255,11.256503,7.5930457,-0.3173083,1.2459999,7.4008965,8.356294,1.083386,8.379394
Sabatia_stellaris,0.40130645,-0.77682406,11.182113,7.5178065,-0.39018276,1.1729172,7.326413,8.430725,1.008773,8.453853
Sabatia_grandiflora,0.34195092,-0.59475416,11.124208,7.4597173,-0.20591897,1.3575433,7.268534,8.488326,0.9508997,8.51015
Cicendia_quadrangularis,0.43501347,-0.6244094,11.21533,7.552664,-0.23552206,1.3286666,7.3601446,8.397339,1.0422547,8.420034
Phyllangium_divergens,5.500331,14.399514,10.194227,2.1633706,0.8854946,-2.1412547,2.0598724,7.67753,5.2348785,10.032199
