accepted_species,estimate
t33,0.46499467
t30,0.4304679
t55,0.3860592
t35,-0.057786055
t77,-0.26490074
t45,0.3345102
t119,-1.8309866
t120,-1.8309866
t145,-2.1955223
t126,-2.055283
t93,-0.6741174
t127,-0.11220745
t147,-1.0954493
t148,-1.0954493
t455,-0.36684573
t332,-0.101908304
t204,-0.80739015
t172,-0.58648723
t426,0.11891295
t238,0.15615377
t412,-0.3572812
t336,-0.38136828
t367,-0.3467101
t304,-0.65031564
t388,-0.5735522
t263,-0.56182253
t413,1.008903
t419,0.47528934
t420,0.47528934
t441,-0.8719926
t214,-0.50088453
t192,-0.79315996
t181,-0.46437913
t152,0.14140931
t265,-0.029871758
t408,-0.44938183
t260,0.3517213
t236,0.41807598
t428,-0.06240847
t452,0.11293792
t338,0.80762297
t362,0.7370189
t177,0.8673308
t89,-0.8834287
t92,-0.28777224
t103,-1.5167036
