accepted_species,estimate
t12,-0.719290882683353
t26,-0.16544188654636097
t60,-0.43066784663094027
t76,-0.5615723645829327
t190,0.8270706869204385
t238,0.7742012455032343
t295,1.5397304190339627
t399,-0.043357703199638165
t182,-0.008080117612579513
t327,-0.6768312641712577
t262,0.19800044354726296
t235,0.3228976145396689
t377,0.86864690903419
t395,-0.437166702734861
t80,-0.5893824346803036
t27,-0.22601844595027537
t48,-0.2927686223512159
t371,-2.7926655931191586
t253,-1.9955888351100786
t191,0.7948024602381575
t209,-0.693752804270358
t236,0.09107163228709476
t293,-0.5725153356363893
t401,-1.3491040443395839
t381,-1.26037543726109
t250,0.09583471599458157
t369,-0.27266710374217074
t242,1.6759124863445185
t382,1.5059017549350855
t285,1.4384418118425104
t260,0.6343234962756344
t311,0.7240502353084904
t91,0.41584032271741245
t104,-0.13284067288802204
t117,-0.1350391188889009
t109,-0.05452279507389175
t187,0.20311657721083373
t125,0.745124335318826
t108,0.6596646459909086
t70,0.1944984871823547
t51,-0.4340060939587518
t69,-0.3781839638959311
