accepted_species,estimate
t649,-0.16149793615126504
t939,-0.07586742429043217
t664,-0.07950248511488897
t890,-0.09308043503732383
t536,-1.3868442539105978
t620,-0.7181543927376476
t264,-0.5581407077329512
t772,-1.4067182799515132
t917,-0.6318749484544658
t199,-0.663564344076548
t434,-0.5697593984243423
t603,0.09510931371886217
t170,-0.30056178049231747
t594,-0.7893648593691796
t13,-0.8084829332654732
t123,0.4331984737791425
t510,0.3064722849391388
t834,0.3047608429996422
t174,0.29356438786573047
t47,0.33084240576183205
t188,0.4351579720969682
t783,0.23892366076472288
t988,-0.4566182682201621
t499,-0.7652113492830961
t365,-0.7903354875601022
t688,-1.617181710094465
t551,0.16403189413082314
t392,0.4795994361660606
t55,0.27432611938827567
t802,0.3030351655593522
t679,-1.123306545785658
t748,-0.10016433269379027
t444,0.0136986927798191
t733,-0.7558812197420495
t871,0.046570076099329547
t980,-0.8142269648179207
t450,1.2971171588291521
t461,0.5205903558009038
t222,-0.900416083806365
t153,0.09589097232719966
t372,-1.2559782541363849
t139,-1.032391969651698
t462,-0.5315178419422767
t984,-0.7283864768894264
t288,-0.456353670141827
t555,-0.26190304123542635
t440,-1.705185727753043
t132,-1.088295651259649
t913,-0.3114960380573943
t180,-0.8785853879034854
t107,-1.05033166977079
t306,-0.9353246435517723
t723,-1.6239539850248204
t637,-1.0294712372269528
t367,-1.1780579291028193
t231,-1.2518356813712403
t84,-1.47834523995753
t671,-0.5938895272271828
t742,-0.026647389599127144
t731,0.28084504740649513
t732,0.28084504740649513
t624,2.5347726928942893
t989,2.2123259655487835
t990,2.2123259655487835
t940,2.2123259655487835
t615,2.2123259655487835
t340,0.6752569121183762
t410,-0.43431127115808754
t648,1.282323266756103
t41,1.4157636236100217
t568,1.6013038604427174
t114,1.9227334586126354
t523,1.5088043588807298
t18,1.4322959976086036
t338,0.908498907452458
t788,0.8451939587464999
t585,0.8478695075364471
t530,2.23924561337102
t875,1.508355643981642
t211,1.645429730087358
t420,2.5945710141040403
t666,0.5107810753969484
t4,0.6388032738155459
t765,-0.06488919080207109
t873,-0.13634879887724488
t514,0.42727437904731247
t207,-0.4580250365927548
t562,-0.6322766500671809
t295,0.11173813913137542
t51,0.3163033224040531
t996,-0.04078395172883279
t208,0.6427564004785908
t601,1.276304786245045
t345,0.5051394392465374
t65,0.7231368104217548
t770,-0.03160222552527764
t557,-0.3538549091020642
t232,-0.4203042907928994
t646,-0.8660465354911854
t815,-0.35150603635875943
