accepted_species,estimate
t649,-0.2730094027763459
t939,-0.1535516349636956
t664,-0.12147030637012121
t890,-0.2733842908868396
t536,-1.3055256903343015
t620,-1.0335951515941253
t264,-0.9969230668403437
t772,-0.9985772043963403
t917,-0.9321865260987119
t199,-0.8871346416368078
t434,0.13968668667196263
t603,-0.020968043087765655
t170,-0.16674250020735878
t594,-0.9268533887358732
t13,-0.9956516797150661
t123,0.3022430896153874
t510,0.36838432097538965
t834,0.320831906787296
t174,0.3818552351312223
t47,0.3943928081492234
t188,0.33987210172288584
t783,-0.3059441481111329
t988,-0.4071512348995303
t499,-1.0227024295836196
t365,-1.0490301167813136
t688,-1.3739071591083913
t551,0.03217219797309714
t392,0.30637493089910217
t55,0.6955521937684996
t802,0.45642352913929907
t679,-0.2966137052609683
t748,-0.4677790086453819
t444,-0.5240153247379287
t733,-0.40557002362786143
t871,0.0046315491189332855
t980,-0.044157444909025824
t450,1.0769826483634641
t461,0.7866629403601202
t222,-0.7035265034299563
t153,-0.36124070896005467
t372,-0.7940777384993045
t139,-0.756676180900048
t462,-0.33449343403401555
t984,-0.3315802661026108
t288,-0.27153535244812654
t555,-0.198458362610999
t440,-1.4272453645550365
t132,-1.1739582058624332
t913,-0.7752079659279807
t180,-0.7192773450049248
t107,-1.0932695104748102
t306,-1.176199059115088
t723,-0.9799725943284896
t637,-0.8488808991979435
t367,-1.3774026769754215
t231,-0.9725978407193037
t84,-1.0193261732577177
t671,-0.5277918750780533
t742,0.07688275906118716
t731,0.00923053163018974
t732,0.044042654989709294
t624,2.398573491086699
t989,2.6662770207194666
t990,2.665190437930732
t940,2.6595133718151747
t615,2.6692368704276945
t340,-0.2551248559081638
t410,-0.5405797353941688
t648,1.70409458688939
t41,1.519265957766075
t568,1.9480703116798699
t114,1.8975995066536546
t523,1.424918065356728
t18,1.388127670436052
t338,0.6611649931041534
t788,0.830339486313243
t585,0.7697179069567146
t530,0.9963617869322436
t875,1.6851015263773124
t211,1.8587588507728952
t420,1.7731903100756452
t666,0.33553479663572183
t4,0.7064475916944404
t765,-0.06279625102904648
t873,-0.03824094295832612
t514,0.8928295161901649
t207,0.2630662088280302
t562,0.20158516755441228
t295,0.0763823710918499
t51,0.1838208059887996
t996,0.23624073040835072
t208,0.529802520278905
t601,0.7272369193522397
t345,0.7386965173027867
t65,0.7010086566819174
t770,-0.302052552124288
t557,-0.2516199892200528
t232,-0.3454306075186395
t646,-1.0113508448681396
t815,-0.9821880784931625
