"accepted_species","estimate"
"t649",-0.137008512194319
"t939",-0.0317180143440537
"t664",-0.0848767049535844
"t890",-0.0516727654605486
"t536",-1.3802354019901
"t620",-0.739114815248122
"t264",-0.614927959578848
"t772",-1.34572990127856
"t917",-1.0531257694695
"t199",-0.66542765881709
"t434",-0.507965676587
"t603",0.338288040573058
"t170",-0.298174306227943
"t594",-0.669590326288886
"t13",-0.797073411458436
"t123",0.381871196348727
"t510",0.395617312321977
"t834",0.238510630384426
"t174",0.319505343466134
"t47",0.313038139704782
"t188",0.387558840986426
"t783",0.231904582088776
"t988",-0.456441514861325
"t499",-0.809611843809171
"t365",-0.756341015528117
"t688",-1.54619592582579
"t551",0.150657047553954
"t392",0.456223767968008
"t55",0.265502368983211
"t802",0.155900708594028
"t679",-1.07573375303121
"t748",-0.248248844225196
"t444",0.0134328235007436
"t733",-0.667158011747362
"t871",0.180865385434032
"t980",-0.721298739088651
"t450",1.2158552732823
"t461",0.545931808388869
"t222",-0.89511917455649
"t153",0.021878461564778
"t372",-1.1909287814453
"t139",-0.995087680102339
"t462",-0.508962387823652
"t984",-0.695601404143829
"t288",-0.371284567858068
"t555",-0.27476377216656
"t440",-1.73480699261585
"t132",-1.11465886148459
"t913",-0.314969439541517
"t180",-0.865342499256554
"t107",-1.04428994966026
"t306",-0.914017682601584
"t723",-1.58935145923335
"t637",-1.03760544200164
"t367",-1.15200300732714
"t231",-1.20820521195851
"t84",-1.33904061665081
"t671",-0.608596082706838
"t742",-0.0688632557786194
"t731",0.20524110293056
"t732",0.20524110293056
"t624",2.58874780822991
"t989",2.1329526045497
"t990",2.1329526045497
"t940",2.1329526045497
"t615",2.1329526045497
"t340",0.49036000177644
"t410",-0.406050855733466
"t648",1.3506413965624
"t41",1.42632092165019
"t568",1.62883997380229
"t114",1.91193793526178
"t523",1.50054920566743
"t18",1.42926125079078
"t338",0.8919273182804
"t788",1.08002549913305
"t585",0.841011315314989
"t530",2.19850812800653
"t875",1.5564496106898
"t211",1.72587541615698
"t420",2.43020388725643
"t666",0.515968155299167
"t4",0.650441643187684
"t765",-0.356744132907652
"t873",0.0143016702916531
"t514",0.450945312486419
"t207",-0.440872693952897
"t562",-0.593404813986346
"t295",0.174093563831427
"t51",0.365292334714137
"t996",-0.0408315526201188
"t208",0.578188811019528
"t601",1.26121087380101
"t345",0.514153585364373
"t65",0.671845491728009
"t770",0.0247304114015863
"t557",-0.339575366047042
"t232",-0.423864407175452
"t646",-0.762987784933149
"t815",-0.347327450298756
