accepted_species,estimate
t66,-0.44973823
t72,-0.20594132
t138,-0.50427467
t318,-1.2374905
t238,-1.2315046
t115,-0.63684905
t77,-0.23583199
t187,1.2981589
t346,1.3623993
t286,1.3749729
t250,1.4333476
t179,1.6682398
t22,0.37312883
t201,0.037346777
t308,-0.47757307
t356,-0.5209996
t350,-0.44053796
t311,-0.48994762
t330,-0.51217324
t337,-0.8476757
t309,-1.0050404
t125,-0.62339026
t385,-1.9183837
t264,-1.5379359
t139,-0.88018423
t351,-0.23478068
t154,-0.85174984
t267,-1.0078117
t173,-0.8447663
t53,-0.116174646
t56,0.3697988
t295,1.6833953
t120,1.0052656
t193,1.2613444
t85,0.6466205
t283,0.2856168
t166,0.9902347
t204,0.6243546
t19,-0.931426
