accepted_species,estimate
t66,-0.41184855
t72,-0.29331827
t138,-0.6812669
t318,-1.0537399
t238,-1.0206056
t115,-0.77501875
t77,-0.44552252
t187,1.2463958
t346,1.275707
t286,1.2410803
t250,1.321875
t179,0.9942685
t22,0.18825494
t201,-0.3589393
t308,-0.3740722
t356,-0.3508112
t350,-0.44359526
t311,-0.5597352
t330,-0.5188084
t337,-0.8121819
t309,-0.6247909
t125,-0.39250597
t385,-1.8933493
t264,-1.7402464
t139,-0.8768493
t351,-0.4695908
t154,-0.93183863
t267,-1.0702026
t173,-0.9150428
t53,-0.5686835
t56,0.58183974
t295,1.9741024
t120,0.9980792
t193,1.1800009
t85,0.753349
t283,0.39264935
t166,0.85955775
t204,1.0882285
t19,-0.79546535
