"accepted_species","traits"
"t103",0
"t111",0
"t115",0
"t116",0
"t119",0
"t122",0
"t125",0
"t127",0
"t130",0
"t133",0
"t134",0
"t136",0
"t138",0
"t140",0
"t142",NA
"t143",0
"t150",0
"t151",0
"t152",0
"t153",0
"t155",0
"t156",0
"t157",NA
"t158",0
"t159",0
"t161",0
"t163",NA
"t164",NA
"t165",0
"t168",0
"t169",0
"t170",0
"t172",0
"t173",0
"t175",0
"t176",0
"t178",0
"t179",0
"t181",1
"t182",NA
"t183",0
"t184",0
"t187",0
"t188",0
"t189",0
"t190",0
"t191",1
"t193",0
"t194",0
"t195",1
"t196",0
"t197",0
"t198",0
"t199",NA
"t201",NA
"t202",0
"t204",0
"t205",0
"t206",0
"t207",0
"t208",0
"t209",1
"t210",0
"t211",0
"t212",NA
"t213",1
"t214",0
"t215",0
"t216",NA
"t217",0
"t218",0
"t219",0
"t221",0
"t222",0
"t223",1
"t224",0
"t226",0
"t227",0
"t228",0
"t229",0
"t230",0
"t231",0
"t232",0
"t233",0
"t234",0
"t235",0
"t236",0
"t237",0
"t238",0
"t239",0
"t240",0
"t241",0
"t242",0
"t243",0
"t244",0
"t245",0
"t246",0
"t247",0
"t248",NA
"t249",0
