"accepted_species","sorted"
"t12",0.742506725372386
"t13",1.26863358926875
"t8",0.525908623888119
"t21",1.03069355781052
"t47",0.219437082117294
"t48",0.295860301136318
"t9",1.04182315021814
"t4",-0.981370645524138
"t93",-1.5443524084174
"t94",NA
"t51",NA
"t52",-0.424547664844522
"t2",-0.528522846906424
"t57",-0.922690742469655
"t58",-1.20120226651974
"t64",-0.400111394819324
"t65",-0.34034357259482
"t40",-0.385525601154668
"t26",NA
"t53",-0.822763246549166
"t54",NA
"t35",NA
"t34",NA
"t73",0.195511370111371
"t74",NA
"t19",-0.0733531939144761
"t20",-0.284566712717975
"t55",-0.773757176270167
"t70",-0.125123983505788
"t86",NA
"t87",-0.0802958852555293
"t10",-1.43816378871111
"t6",0.855630005941475
"t59",0.426285711240026
"t60",0.678535993577914
"t90",1.46866570107443
"t97",1.44553116978383
"t98",1.48219031548898
"t76",0.866426592145098
"t43",0.268192894101489
"t44",-0.242354211540365
"t14",0.803953668734675
"t7",NA
"t3",-1.08564001323436
"t17",-0.563947282657193
"t75",-0.00397858657336914
"t77",-0.14001276591956
"t78",-0.437730241443526
"t61",-0.873548839184656
"t45",-0.927868153630017
"t28",-0.826139760727412
"t66",-0.247298531653319
"t67",NA
"t79",-0.602210442667719
"t80",-0.340328964998704
"t31",0.0877123078050956
"t18",1.68771389478267
"t38",1.05303328530284
"t39",0.695779204386227
"t22",0.964832734819147
"t32",0.967125459093359
"t33",1.19186362317199
"t46",1.96388585724865
"t68",2.08802314980813
"t69",1.75348313621934
"t83",1.81900782265646
"t84",1.56206355180795
"t85",1.52038078918029
"t27",1.60845871738545
"t15",-1.43348282170289
"t88",-0.859587972256887
"t89",-0.591726007409484
"t16",-1.52630119832586
"t81",-2.16086180554225
"t82",-2.07565879397082
"t50",-1.8108618907599
"t36",-1.61260662466332
"t99",-0.8176274715242
"t100",-0.866300532594492
"t49",-0.0707003147560866
"t37",-0.155005949102032
"t23",-0.447743839689258
"t91",-0.960237694475355
"t92",-0.809575606881054
"t95",-1.21767369591398
"t96",-1.24431922731785
"t56",-0.268132815203669
"t71",0.468500616846217
"t72",0.355868516506434
"t41",0.488228735847878
"t42",0.656995939228155
"t11",0.74763751213576
"t24",-0.128483151656084
"t25",-0.595839036116611
"t29",0.607319908355439
"t30",1.04380788920426
"t62",0.589804921884338
"t63",0.538249605981747
"t5",0.0204749214566558
"t1",-0.488619707614291
