"accepted_species","Medicinal"
"Decalepis_nervosa",0
"Dictyanthus_eximius",NA
"Palicourea_brazaoi",0
"Lasianthus_mucronulatus",0
"Kibatalia_gitingensis",1
"Eumachia_archboldiana",1
"Rogiera_edwardsii",0
"Dyera_costulata",1
"Oldenlandia_rupicola",0
"Huernia_barbata",NA
"Palicourea_triadica",0
"Schradera_ramiflora",0
"Aidia_beccariana",0
"Ruehssia_carterae",0
"Tarenna_polycarpa",0
"Hoya_pedunculata",0
"Ceropegia_nanior",0
"Rudgea_gardenioides",NA
"Gentianella_brandtiana",0
"Funastrum_crispum",0
"Catesbaea_longispina",0
"Tarenna_costata",0
"Nephradenia_laurifolium",0
"Timonius_uniflorus",1
"Tarenna_littoralis",0
"Marsdenia_nicoyana",0
"Asclepias_mcvaughii",0
"Asclepias_patens",0
"Metastelma_boldinghii",0
"Asclepias_foliosa",NA
"Orthosia_loandensis",0
"Notopleura_acuta",0
"Hippotis_elegantula",NA
"Pachypodium_baronii",0
"Cynanchum_leucophellum",0
"Spigelia_humboldtiana",1
"Swertia_scottii",0
"Swertia_acaulis",1
"Psychotria_chrysocarpa",0
"Galium_hainesii",0
"Galium_×_effulgens",NA
"Chalepophyllum_guyanense",0
"Galium_jungermannioides",0
"Psychotria_lophocarpa",0
"Psychotria_voorhoevei",0
"Psychotria_pseudoplatyphylla",0
"Asperula_gracilis",0
"Crawfurdia_delavayi",0
"Neonauclea_solomonensis",0
"Manettia_lobbii",0
"Bungarimba_papuana",0
"Ixora_glomeruliflora",0
"Alyxia_veillonii",0
"Ixora_versteegii",0
"Ixora_trimera",0
"Hoya_flavida",0
"Alseis_mutisii",0
"Hedyotis_lawsoniae",0
"Mussaenda_saigonensis",0
"Tabernaemontana_cymosa",1
"Mussaenda_lancipetala",0
"Kelloggia_chinensis",1
"Mussaenda_nicobarica",0
"Leptodermis_pulchella",0
"Mussaenda_variolosa",0
"Galium_sinaicum",0
"Mesechites_acuminatus",0
"Mitracarpus_parvulus",0
"Ochrosia_fatuhivensis",0
"Richardia_scabra",1
"Macrocarpaea_lucubrans",NA
"Joosia_oligantha",0
"Palicourea_aristata",0
"Palicourea_corniculata",0
"Hydnophytum_archboldianum",0
"Fagraea_kinghamii",0
"Canthium_quadratum",0
"Matelea_coriacea",0
"Sebaea_schlechteri",0
"Duvalia_vestita",0
"Spermacoce_remota",1
"Vallesia_conzattii",0
"Timonius_pulgarensis",0
"Timonius_pubistipulus",0
"Phyllanthera_perakensis",0
"Randia_claesii",NA
"Mitreola_liuyanii",0
"Prismatomeris_memecyloides",0
"Tournefortiopsis_robusta",NA
"Wendlandia_litseifolia",0
"Wendlandia_ovata",0
"Gentianella_gentianoides",0
"Amsonia_tharpii",NA
"Ophiorrhiza_hallieri",0
"Pyrostria_ambrensis",0
"Ophiorrhiza_ovata",0
"Chassalia_betamponensis",0
"Gentiana_hohoxiliensis",0
"Gentiana_panthaica",0
"Declieuxia_gracilis",0
