accepted_species,estimate
t116,-0.11268317
t120,-0.0059396704
t121,-0.031760428
t239,0.21754691
t335,-0.13906862
t356,0.21754691
t338,0.21522984
t247,0.607641
t315,0.14796829
t316,0.021470634
t303,0.3296996
t401,-0.12024988
t402,0.00023541733
t293,0.40216014
t294,0.37330058
t215,0.607641
t216,0.607641
t152,0.64618444
t135,0.61428356
t132,-0.031760428
t160,0.99334157
t351,0.05230741
t352,0.10611422
t358,0.10611422
t368,0.069919005
t369,0.05230741
t404,0.05230741
t405,0.10611422
t304,0.05230741
t309,0.13148436
t310,0.07747036
t285,0.07747036
t200,0.7237498
t201,1.046235
t194,1.0153961
t183,1.0488932
t184,0.9470385
t165,1.0153961
t142,0.80511594
t115,-0.14059292
t113,-0.18903916
