accepted_species,estimate
t116,0.54559606
t120,0.8493007
t121,0.76493317
t239,0.083898336
t335,0.07370275
t356,0.08153795
t338,-0.0952936
t247,1.1046066
t315,0.35346702
t316,0.056145262
t303,0.08153795
t401,0.07370275
t402,0.07370275
t293,0.08153795
t294,0.08153795
t215,1.5593547
t216,1.2421036
t152,1.4410682
t135,1.2273833
t132,0.78104216
t160,1.4928173
t351,0.33776632
t352,0.106678426
t358,0.33776632
t368,0.33776632
t369,0.33776632
t404,0.33776632
t405,0.33776632
t304,0.33776632
t309,0.33776632
t310,0.083898336
t285,0.086074844
t200,1.6967862
t201,1.6287576
t194,1.379715
t183,1.4023036
t184,1.300707
t165,1.298145
t142,1.0437925
t115,0.81329685
t113,0.516356
