"accepted_species","trait_OU_scaled"
"t1",-2.42775127209851
"t107",-0.879418435132541
"t128",-0.228992368453159
"t129",-1.32349165518969
"t91",0.726994077388084
"t118",-0.508487069805614
"t119",0.459211469974112
"t130",-0.379059418190132
"t131",0.601854297020216
"t52",1.02129044865975
"t83",0.560767065163003
"t106",NA
"t114",-0.10162881618184
"t115",-0.876303766268969
"t27",0.516283995934124
"t28",1.10443845846934
"t32",0.175534159270479
"t33",0.371336956975282
"t19",0.800580333614389
"t20",-0.555736997579953
"t15",0.52818807893061
"t16",0.0804656382336088
"t26",1.00731879303329
"t112",NA
"t113",0.742562017614282
"t126",0.173675738866659
"t127",-0.0410451132892852
"t65",0.969730342275422
"t66",NA
"t76",-0.772105237634928
"t124",-0.370825179222402
"t125",-0.81281287714183
"t70",-1.0772343178827
"t99",-2.29539293744751
"t100",-2.48072075134602
"t68",-0.348458743098974
"t47",-0.215814635033423
"t35",0.383735248774172
"t36",-2.35300780724112
"t30",0.435617063042719
"t31",0.123684899799202
"t2",1.10058922686021
"t3",-0.372502414721828
"t6",-0.988070898438853
"t7",-0.884634601082329
"t4",-2.22404538022236
"t5",-0.894692393413239
"t48",-0.209905301182642
"t49",1.7529386720296
"t59",0.726397612617688
"t60",1.8508980164084
"t87",0.533759704726057
"t88",0.763173713377761
"t58",-0.256354516078191
"t64",0.481714224607678
"t82",-1.2784945357504
"t136",1.98136115675151
"t137",1.34738636823915
"t34",-0.446325845963316
"t42",0.873726825905461
"t71",0.793264764813726
"t72",0.293583946926781
"t12",-1.1919345388604
"t11",-1.25973514893809
"t17",-1.24004379367032
"t138",NA
"t139",0.631909179075764
"t101",-0.79538003924153
"t108",-1.45046632472928
"t109",NA
"t50",0.43856027699129
"t75",0.410193458343551
"t122",-0.61010187725133
"t134",-0.652353893787073
"t135",-0.467888661393144
"t46",0.0544318868067451
"t61",NA
"t62",0.232239102194388
"t55",-0.540225407210348
"t53",0.36015825763985
"t54",NA
"t45",0.581344087958458
"t84",NA
"t97",NA
"t98",1.21116684920158
"t57",-0.224984372519653
"t56",2.52656491928557
"t79",2.52740398543841
"t80",-0.144665769307369
"t120",0.359117148017589
"t121",-0.332486507156269
"t43",2.22519209808583
"t44",0.757622281045636
"t41",0.642138213432274
"t14",1.00793577939169
"t73",1.32061280719114
"t74",1.86784952044115
"t69",1.17648938780285
"t116",-0.564210347852483
"t117",NA
"t94",-0.800305463443156
"t90",NA
"t92",0.314931084461784
"t93",-0.30938203522419
"t132",0.665052306609192
"t133",1.69323211941923
"t89",0.0269153383504621
"t23",-0.00368940343009132
"t24",-0.109919431783648
"t25",0.514640289281534
"t104",0.48948188161795
"t105",-0.238407315496173
"t51",NA
"t142",NA
"t143",-0.499724850751822
"t96",-0.892294269651202
"t102",0.366237444343364
"t103",0.623348001500537
"t37",0.231984350632615
"t38",NA
"t13",-0.408589143968417
"t85",-0.332534983506477
"t86",0.128430848708064
"t95",-0.70884854307988
"t140",-1.04741611682289
"t141",-0.76775056786792
"t123",-0.837722183479233
"t81",-1.96279395194384
"t67",0.483578128979075
"t63",0.29840966814215
"t21",0.0718749789223419
"t22",1.26360617526542
"t9",0.663387379797412
"t10",-1.79058188603026
"t29",0.197082999563438
"t39",0.058297929915583
"t40",0.35478548065619
"t18",-1.43504070787174
"t110",0.21364141202464
"t111",0.635087241742317
"t77",0.122185565649655
"t78",0.290556066025481
"t8",-0.7950884583462
