accepted_species,estimate
t10,-3.6004653
t200,-0.095458016
t115,-0.6623612
t27,-1.4730349
t177,0.56409484
t150,0.22209114
t188,0.4251545
t320,0.8754363
t179,0.5817527
t21,-1.5656666
t129,-0.2557089
t350,0.45521957
t169,-0.009223655
t299,0.45417786
t218,0.40801042
t83,-0.8538488
t136,-0.3393189
t109,-0.28478938
t377,0.754581
t385,0.7320779
t212,0.21952225
t183,0.37012354
t184,0.30210647
t387,0.44565848
t237,0.22452696
t105,-0.3856731
t53,-1.0448955
t352,0.40733024
t225,0.60773647
t84,-0.2928917
t358,1.2057571
t316,1.2338557
t362,0.86536735
t283,0.99350595
t343,0.898784
t111,0.36991262
t168,0.6682075
t86,-0.11840095
t11,-2.841417
