"accepted_species","trait_BM_trend_scaled"
"t76",1
"t77",1
"t23",1
"t66",1
"t67",1
"t32",1
"t18",1
"t19",1
"t97",1
"t98",1
"t82",1
"t70",1
"t15",1
"t16",1
"t99",1
"t100",1
"t74",1
"t75",NA
"t37",1
"t34",NA
"t65",1
"t78",1
"t79",1
"t20",1
"t58",1
"t59",1
"t44",1
"t2",0
"t13",0
"t56",0
"t63",0
"t64",0
"t93",NA
"t94",0
"t73",0
"t91",0
"t92",0
"t71",1
"t72",1
"t10",0
"t1",1
"t21",0
"t22",1
"t54",0
"t55",0
"t47",0
"t60",1
"t61",1
"t46",0
"t89",0
"t90",0
"t28",1
"t29",0
"t38",0
"t39",0
"t31",0
"t45",0
"t83",0
"t84",NA
"t35",NA
"t36",0
"t52",0
"t53",0
"t9",0
"t3",0
"t41",0
"t42",0
"t12",0
"t5",NA
"t87",0
"t88",NA
"t95",0
"t96",0
"t40",0
"t85",0
"t86",NA
"t62",0
"t57",0
"t25",0
"t26",0
"t24",0
"t4",0
"t43",0
"t30",0
"t27",NA
"t33",0
"t68",0
"t69",0
"t11",0
"t80",0
"t81",0
"t6",0
"t7",0
"t8",0
"t14",0
"t17",0
"t48",NA
"t49",0
"t50",0
"t51",0
