accepted_species,estimate
t5,2.569730158697713
t7,2.3167046867662235
t57,1.179118549159415
t114,-0.3223176841376499
t98,-0.26007114787249913
t137,-0.5096659306466844
t212,-0.618434556188367
t246,-0.8728471117501092
t323,-1.0239444856032913
t204,-0.6672851396251381
t51,-0.1611202203669797
t227,-0.3611677031226933
t228,0.09725059633288308
t207,-0.3891660185542501
t196,-0.15147591255016013
t223,0.6417430955935383
t301,0.18182394703385701
t322,-0.11984045980198399
t25,0.07525405665975085
t107,-0.06394882235455224
t91,0.5318954549097613
t88,0.20175554360457254
t134,0.019741483100769723
t307,-0.2135755347096987
t159,0.21915630639674655
t174,0.2484602165641724
t37,0.34743036141127565
t106,0.4318179761631192
t132,0.35059734035385254
t96,-0.09287843576234758
t282,-0.6386744443735354
t185,-0.7920582915678527
t54,0.315920982056212
