accepted_species,estimate
t5,3.2786791
t7,2.0357754
t57,0.45938307
t114,-0.09728817
t98,0.25807738
t137,0.4059327
t212,-0.712039
t246,-1.0206877
t323,-0.96020424
t204,-0.4871443
t51,0.050336335
t227,-0.18448538
t228,-0.73545855
t207,-0.7447342
t196,-0.18448538
t223,0.26836988
t301,-0.16716523
t322,-0.24050735
t25,-0.5338726
t107,0.14823101
t91,0.7683098
t88,0.24429713
t134,0.14540869
t307,0.09850418
t159,-0.11933607
t174,-0.31011972
t37,-0.080291726
t106,0.7617268
t132,0.898875
t96,0.24741507
t282,-0.39977977
t185,-0.91471326
t54,0.23218307
