accepted_species,estimate
t110,-0.94542474
t113,-0.6948039
t176,-1.3325633
t193,-0.01692445
t188,-0.03596817
t209,-0.5485821
t386,0.11959935
t361,-0.21532544
t356,-0.21679527
t228,-0.079012215
t364,-0.48954904
t213,-0.22934256
t201,0.4266943
t175,-0.11800372
t325,1.2798748
t280,0.59981704
t313,1.1425925
t359,0.845493
t303,1.2685561
t199,0.71900135
t239,0.95211744
t351,1.0245515
t369,1.0612264
t370,0.98522973
t306,0.90000093
t241,1.1044937
t373,1.1908092
t347,0.74242294
t263,0.5787126
t270,1.1053314
t368,1.0599687
t348,1.0115415
t222,0.7339856
t298,0.2036943
t295,0.54246545
t318,0.96179575
t393,0.26420826
t156,0.17100659
t124,-1.0176055
