"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t9",-0.0823739917750406,-0.00389743577221056,0.201152365513692,-0.0287268031676383,-0.0152436969960753,0.000677082832885713,-0.0159749903545455,0.00463259866845299,-0.0126244144497716,0.00662128785639299,-0.00507250801998422,0.00897943687587121,-0.000522550762025714,0.106907573810462,-0.963301248003153,0.00125205765909873,0.00239235871880457,-0.000881063061514944,5.30795816355884e-05,-0.000312559242245372,0.0105319329125542,-0.00943777375065945,0.0180297185104395,-0.000596088535087065,0.00135426642675257,-0.0016636077279642,0.00314254830391712,-0.00630749833093743,7.96752684401642e-06,0.000311340820228672,-0.00122580180162619,6.6363966467046e-05,0.0012261160406165,-0.000122795403761965,0.00102400605681221,-0.00120034465155935,-2.12962485994706e-05,-1.03323081076208e-12,-0.000244504807743656,2.77645870006291e-13,0.00145284373710411,-0.000440212252081866,7.85661824796917e-14,3.46603104097947e-05,4.82558002655173e-05,5.39023282294028e-05,1.13906668166654e-05,-5.63891384485257e-06,-1.84051002289599e-05,-0.000582181018879694,0.000319808162888145,-0.000856273991229597,-5.31217271527747e-06,0.000208976365182619,-5.46271571347814e-16,2.76176175299128e-05,-1.76274055048277e-17,5.9676645274582e-06,1.07349186593157e-05,5.57262811032616e-06,-4.37203050103054e-05,0.00240727310433713,-3.465568251993e-18,-3.52018530313537e-05,-2.70438438071333e-17,-8.62199351847767e-17,-5.272361017568e-18,1.61893151661173e-17,-2.51489160895517e-17,6.55086641013353e-05,-4.19560541167502e-17,7.80434157142384e-18,6.98509363738642e-17,-5.8092062933072e-17,-4.87686142236936e-05,-4.37115290980513e-15,-3.01509658467857e-17,5.72143135701206e-17,-3.11447906050748e-18,2.56010604195822e-17,2.69391164788828e-17,1.09996943725094e-17,-3.55877737212498e-17,-3.64556759062866e-17,5.59093423516369e-17,3.64319798720888e-18,-2.57325241199604e-17,1.23199185803839e-16,4.81586604495559e-17
"t23",-0.0867464943036287,-0.00611037785736487,0.355031534586504,-0.0574755443443072,-0.0804745536561771,0.00443632593597771,0.0272249905892967,-0.0052591381021151,0.00952975104016537,-0.00318756527990359,0.00206294537000416,-0.0032573031732459,0.000172583532072543,-0.0246938656839855,0.0852707540624147,-6.84053085885403e-05,7.77203209362963e-05,-3.0448636029812e-05,1.68520433292244e-06,-3.85080660863724e-06,-0.000554729457090102,0.00301628877990833,-0.416640227259673,-0.00051061043877264,0.000534831947184807,-0.000432283730022208,0.000587599081414297,-0.00117141152043834,1.4786500514631e-06,5.74873807296601e-05,-0.000223689781799127,1.21005792277097e-05,0.000223663994366468,-2.29148403248578e-05,0.000193495141780682,-0.000227195614246647,-4.06970544077154e-06,-2.02840780639914e-13,-4.73674725163978e-05,5.38338929868099e-14,0.000285528379196285,-8.73362994760093e-05,1.23090785120844e-14,7.16407637363626e-06,1.00400381312084e-05,1.13647828847277e-05,2.46341765700297e-06,-1.25638250232207e-06,-4.19796379245286e-06,-0.000133377939118609,0.000141103340757419,-0.403641443244003,-5.79949347390487e-07,2.84296209362477e-05,0.707106781186542,3.993473048649e-06,3.54329800984023e-15,1.02993529488573e-06,1.97750424354395e-06,1.03284147314309e-06,-9.01944104309173e-06,0.0136612239237131,9.47313393577774e-16,-6.52701031347608e-06,5.30608041387107e-16,6.27411033793929e-16,-3.4893939493391e-16,-2.88561146859639e-16,-2.66733046771981e-16,1.27503280970621e-05,1.39384370278388e-16,-7.81291445863409e-16,7.32115572021099e-16,3.53138311263245e-16,-9.70543151253964e-06,-9.38903543335855e-16,-9.55842090266356e-17,-1.6380616592669e-16,-1.00785466164467e-17,-1.32333664372753e-16,-9.51288952475219e-17,3.67979086963253e-17,-1.75979106563193e-16,1.76831261209287e-16,1.19326070359575e-16,9.6712432433921e-17,-3.76581668140102e-17,-3.09619004299555e-16,3.06681795580466e-16
"t24",-0.0867464943036287,-0.00611037785736499,0.355031534586505,-0.0574755443443072,-0.0804745536561765,0.00443632593597766,0.0272249905892964,-0.0052591381021152,0.0095297510401654,-0.00318756527990381,0.00206294537000411,-0.00325730317324564,0.000172583532072338,-0.0246938656839849,0.0852707540624151,-6.84053085884737e-05,7.77203209357887e-05,-3.04486360298668e-05,1.68520433306589e-06,-3.85080660876233e-06,-0.00055472945708977,0.00301628877990882,-0.416640227259672,-0.000510610438771793,0.00053483194718496,-0.0004322837300221,0.000587599081413569,-0.00117141152043931,1.47865005067108e-06,5.74873807301318e-05,-0.00022368978179926,1.21005792277338e-05,0.000223663994365978,-2.29148403239137e-05,0.000193495141783912,-0.000227195614248027,-4.06970544127834e-06,-2.00453490137463e-13,-4.73674725147988e-05,5.45589958776845e-14,0.000285528379197018,-8.73362994779203e-05,1.91400821005708e-14,7.16407637767281e-06,1.00400381338612e-05,1.13647828881318e-05,2.4634176583387e-06,-1.2563824987792e-06,-4.19796379544193e-06,-0.000133377939125748,0.000141103340749697,-0.403641443243986,-5.79949409048164e-07,2.84296213751203e-05,-0.707106781186552,3.99347302427512e-06,-1.72552262129911e-15,1.02993528044207e-06,1.97750423511838e-06,1.03284147430424e-06,-9.01944104368167e-06,0.0136612239237123,-6.10703635864586e-16,-6.52701032105562e-06,-5.39361460620874e-16,-3.78720512172355e-16,8.31824431673397e-16,3.05096738417873e-16,3.57027444729621e-16,1.27503280993679e-05,-1.92538072012521e-16,-8.96098659844724e-16,-5.47816003337387e-16,-1.83942240050893e-16,-9.70543150905183e-06,-1.23954206622531e-15,-4.87130538946859e-17,-4.22805300357942e-17,5.87402984416825e-17,1.16671490243158e-17,2.02306852713953e-16,8.80283962690581e-17,2.4778204470046e-16,-1.13610911760901e-16,3.67059570785154e-16,-7.97866573994266e-17,-1.1963591231195e-16,3.84493903680518e-16,-4.7320385992446e-18
"t28",-0.086732969250985,-0.00610397100715881,0.354592436200166,-0.0573945989127795,-0.0803015474411461,0.00442642360350241,0.0271248549980524,-0.00523724893653969,0.00948385632410334,-0.00316922093740828,0.00205022549128962,-0.00323625683569235,0.00017142497824336,-0.0245028185133858,0.0843652035441707,-6.75922863233642e-05,7.61585843336897e-05,-2.98087445678764e-05,1.64502464437897e-06,-3.75000819778794e-06,-0.000538927850036161,0.00292467945943287,-0.403505332554312,-0.000494136711356717,0.000516904142617963,-0.000416834326621911,0.000560410703285514,-0.00111584158974848,1.40829455039119e-06,5.46849879804426e-05,-0.000211451704357372,1.14162978286464e-05,0.000210187496842271,-2.09838037222941e-05,0.000174860894933193,-0.000204932520348795,-3.62967014477371e-06,-1.7566931719165e-13,-4.1488994842672e-05,4.61353956290636e-14,0.000244663128789206,-7.3629945147373e-05,1.29086323284945e-14,5.52863005486159e-06,7.61800689842127e-06,8.31500412688365e-06,1.66755445221965e-06,-7.66094978283461e-07,-2.33325565321506e-06,-7.27635275047035e-05,-9.511152306207e-05,0.821024622445833,-2.04697063260177e-06,6.96029114086486e-05,9.2427391721137e-15,8.75381241836626e-06,-2.10534249269587e-15,1.61722501698015e-06,2.82086369928012e-06,1.46412378191412e-06,-1.2177197090131e-05,0.0180572203063529,-8.67738393996761e-17,-7.97684273612654e-06,7.71989323993918e-17,-3.66952053481439e-16,-4.18620617717002e-16,1.92070191791306e-16,-1.82505775459158e-16,1.47815474588056e-05,-8.1835643253261e-17,1.72103285526034e-15,2.88484112293721e-16,-1.0837880642044e-16,-1.09882050845748e-05,-5.21573718415398e-16,-1.5584237137398e-17,-1.94641787706363e-16,-4.97188812078528e-17,3.08060528870659e-16,-8.30023455799963e-17,-1.17539436131601e-16,-1.90203882903537e-16,-1.02725779705873e-16,-2.00950718106618e-17,1.32308580554199e-17,8.27610102617619e-17,2.16488836557844e-16,-1.11582859621364e-16
"t40",-0.0868509363562503,-0.00616211165796604,0.358611159125338,-0.0581412210116737,-0.0819527595223551,0.00452129747601482,0.0281530645591309,-0.00546746689170087,0.00998278843421049,-0.00337866040513167,0.00219868361127896,-0.0034858737635081,0.000185357432227752,-0.0269372357222427,0.098166583746293,-8.11195971339549e-05,0.000135893557958768,-5.82387539312564e-05,5.12709178481939e-06,-4.11644536468497e-05,0.00214472516365515,-0.00424406322282841,0.371628762014796,0.000346933148187592,-0.000228229267210267,6.82063272658363e-05,0.000156528481153783,-0.000334437925807157,4.25360732954751e-07,1.74906258323514e-05,-8.15985966935344e-05,4.57139605543818e-06,8.91670351437029e-05,-1.03613711649137e-05,8.84299459081969e-05,-0.00010386941838507,-1.85742752251774e-06,-8.8111198260776e-14,-2.1364950520018e-05,2.46403416720334e-14,0.000125978031114599,-3.78095318217882e-05,6.84650157504793e-15,2.77557882625085e-06,3.81025464070588e-06,4.13184488211031e-06,8.23296767567154e-07,-3.80686164092497e-07,-1.18064098021029e-06,-3.69982352691038e-05,1.10867944165849e-05,-0.000772935234401967,2.13005950434924e-08,-4.53906136332975e-06,5.85259957561676e-16,-8.96374904530102e-07,-3.16000686380325e-16,-9.10312794291399e-07,-4.1450645308502e-06,-2.36146353631235e-06,6.45489208328555e-05,-0.832552911320654,-4.79653070694649e-15,-1.5976753408119e-05,-9.16227051381733e-16,4.98049229148981e-16,-5.21871996085659e-16,-2.65474091840994e-16,4.45449734680941e-17,1.91636900811633e-05,-7.92757753973629e-16,-3.03579235459579e-17,3.51856011580323e-16,-1.38704546547227e-16,-1.25837175083185e-05,-1.26220580153531e-15,-3.30610307364598e-16,4.82580851022213e-16,7.973081474996e-17,-1.06579243969055e-17,-1.70905544350511e-17,-1.55318966393598e-16,1.96856529294058e-16,-1.08087412261204e-16,4.41204962289668e-16,5.60644541732675e-17,7.48484789473268e-17,-1.34803349593563e-16,1.14509303782856e-16
"t67",-0.086906471597342,-0.0061886021569979,0.360429506420262,-0.0584769028741857,-0.0826748622886092,0.00456265914948109,0.0285772621302085,-0.00556067547507095,0.0101796668433032,-0.00345826230572224,0.00225417649113914,-0.00357806054181496,0.000190449930201831,-0.0277898797108589,0.102427893092651,-8.50590084765898e-05,0.000147022114224687,-6.32251998767966e-05,5.62468975430036e-06,-4.55473242232988e-05,0.00239304437093565,-0.00476767516682175,0.419203682743374,0.000392374446609596,-0.000259275737939083,7.80917681132438e-05,0.000185803062600159,-0.000398541509346109,5.07133204642392e-07,2.09342869310683e-05,-9.95955723502315e-05,5.61294093258646e-06,0.000110788466798382,-1.3849181025076e-05,0.000122321390381408,-0.000144354638852649,-2.65378239610296e-06,-1.30540945120744e-13,-3.18273636332291e-05,3.67697740125339e-14,0.000196712235944438,-6.09909412802199e-05,1.10168982830861e-14,5.19867175756629e-06,7.31193648594023e-06,8.32238918049841e-06,1.81271191243736e-06,-9.22810199249774e-07,-3.06569184107097e-06,-9.72635688112442e-05,6.07905980376302e-05,-0.00567199821689542,-1.10107295112127e-06,4.53708783818765e-05,-7.6597503997838e-17,6.15433827230079e-06,6.60327779114334e-16,1.68923615784804e-06,4.24066026773407e-06,2.30088719349687e-06,-3.97284774413152e-05,0.391248206311905,2.20676346535721e-15,-3.1710454184111e-07,5.3748466439213e-16,-3.05546208268079e-16,4.33845345979155e-16,1.12918620398872e-16,-6.08937911721288e-16,5.9755364270517e-06,6.34572866097006e-16,-2.10856688132091e-16,6.14828135842553e-17,-1.43986085220148e-15,-5.46354889153694e-06,-2.14646973000157e-15,-4.3356427221645e-15,-0.707106781186548,-3.15847321565261e-14,-1.0838884271239e-15,-1.33163049412526e-15,2.25565989259554e-15,6.28433203504059e-16,-1.50709551764888e-15,7.95403502559126e-16,-6.80743191779459e-16,-2.75512215981455e-16,6.43094870908809e-16,7.53963834121624e-17
"t68",-0.086906471597342,-0.00618860215699796,0.360429506420262,-0.0584769028741856,-0.0826748622886097,0.0045626591494811,0.0285772621302083,-0.00556067547507103,0.0101796668433032,-0.00345826230572216,0.00225417649113912,-0.00357806054181512,0.000190449930201864,-0.0277898797108587,0.102427893092651,-8.50590084765423e-05,0.000147022114224724,-6.32251998770221e-05,5.6246897544483e-06,-4.5547324223376e-05,0.00239304437093572,-0.00476767516682193,0.419203682743373,0.00039237444660961,-0.000259275737939548,7.80917681132455e-05,0.000185803062600264,-0.000398541509346421,5.07133204093426e-07,2.09342869311271e-05,-9.95955723510755e-05,5.61294093223881e-06,0.000110788466798354,-1.38491810249832e-05,0.000122321390382147,-0.000144354638852152,-2.6537823960134e-06,-1.30540960795244e-13,-3.18273636323297e-05,3.59056898019262e-14,0.000196712235943784,-6.09909412800503e-05,1.08339240279185e-14,5.19867175731572e-06,7.31193648588268e-06,8.32238918021296e-06,1.81271191172022e-06,-9.22810197739342e-07,-3.06569183932973e-06,-9.72635688106555e-05,6.07905980375995e-05,-0.00567199821689534,-1.10107295094455e-06,4.53708783805711e-05,-1.94166343056364e-17,6.15433827336563e-06,-5.27231971053929e-16,1.68923615895932e-06,4.24066026817471e-06,2.30088719369941e-06,-3.97284774383233e-05,0.391248206311905,2.19366409211237e-15,-3.17104541761821e-07,3.86795219282771e-16,-4.05076900959615e-16,4.37954416726289e-17,3.98633016609206e-17,5.41608355694076e-16,5.97553642894127e-06,9.47873098595831e-17,2.29254810036993e-16,-8.18330742624991e-16,1.52651122093933e-15,-5.46354888298569e-06,1.27534028425257e-15,4.67823763957932e-15,0.707106781186548,3.16142364668108e-14,1.09813344611032e-15,1.49094486909204e-15,-1.97668345102819e-15,-8.80692858011532e-16,1.38348124366133e-15,-8.14729548143432e-16,6.0185006045911e-16,1.34911460940543e-16,-1.88674052615001e-16,-1.20168626394292e-16
"t7",-0.105390933043255,0.000538383594815284,-0.00382801790793112,-0.00086965376000675,0.0868206723160949,0.00389938657172057,-0.0948947783561058,0.0235493801514151,-0.0579943188104565,0.00308042850513086,-0.0229447820169584,0.00629781468807508,-0.000442298290441273,0.668244578941515,0.095755413804845,7.66483143578274e-06,0.00440723745790583,-0.000161448354261273,1.08249126573537e-05,-7.03734601352679e-05,0.0203517794301309,-0.0181176553790702,0.000678134607757452,-0.000112453995845646,0.000271134550232224,-0.000352719570432158,0.00628498520775563,-0.0126216792783243,-3.21933726439661e-06,5.31508738109594e-05,-0.00246031706385152,1.48505022928001e-05,0.00246496504416406,-2.98214428475353e-05,0.00206910775649806,-0.00242571449575211,-5.2187269878661e-06,0.707106781195517,-0.000494779874728149,6.23082071446002e-14,0.00294153178571208,-0.000108976900270848,1.92076119915682e-14,8.79957539631028e-06,9.78650061245932e-05,1.37565345837079e-05,2.31110428120048e-05,-1.1443338847789e-05,-4.87624730349586e-06,-0.00118160194783688,8.31514903522471e-05,-6.51311004721076e-05,-1.39126126130853e-06,0.000424627001656504,1.68842635478221e-15,5.61172519614826e-05,-1.79648916837433e-16,1.57363741728501e-06,2.83914467792043e-06,1.47414558910647e-06,-8.85277069272825e-05,0.000189840805336627,-1.5505728906017e-16,-7.169298427214e-05,-6.26890119267685e-17,-3.34621426807743e-16,8.02876177099761e-17,1.80210568928634e-16,-2.00013301124366e-16,1.77194890565792e-05,6.73789298826256e-17,-4.47970447405189e-17,-2.12952937948112e-17,-5.00130405018649e-17,-9.93326687841421e-05,-1.11718490864944e-15,-7.58982348780022e-18,1.70166625646101e-16,4.3947558482159e-17,1.73475149517792e-16,-9.53825627659514e-18,2.33266118941882e-16,-8.50516935137303e-17,-5.30611647597741e-17,-3.41698041533669e-16,1.74873835924496e-16,5.29580045132307e-17,2.07982396320564e-16,7.10844749144088e-17
"t31",-0.105390933043308,0.00053838359481706,-0.00382801790794658,-0.000869653760010823,0.0868206723167087,0.00389938657174939,-0.0948947783572694,0.0235493801517434,-0.0579943188113966,0.00308042850519093,-0.0229447820174407,0.00629781468821398,-0.000442298290451391,0.668244578959392,0.0957554138084567,7.66483143605596e-06,0.0044072374582514,-0.000161448354274642,1.08249126578417e-05,-7.0373460142617e-05,0.0203517794326081,-0.0181176553814744,0.000678134607857817,-0.000112453995862152,0.000271134550273805,-0.000352719570491343,0.00628498520931325,-0.0126216792815842,-3.21933726476716e-06,5.31508738242422e-05,-0.00246031706466992,1.48505022979808e-05,0.00246496504515971,-2.98214428794347e-05,0.00206910776017694,-0.00242571450058198,-5.21872703579721e-06,-0.707106781177577,-0.000494779871712684,7.64274825350318e-14,0.00294153177973005,-0.00010897690011403,2.03067891246846e-14,8.79957538647792e-06,9.78650060512267e-05,1.3756534573652e-05,2.31110427978583e-05,-1.14433388388418e-05,-4.87624730308395e-06,-0.00118160194723929,8.31514903202133e-05,-6.51311004435384e-05,-1.39126126004585e-06,0.00042462700150773,-9.46141497257768e-16,5.61172519421524e-05,2.51809280986537e-17,1.57363741836898e-06,2.83914467690642e-06,1.47414558759991e-06,-8.85277069024126e-05,0.000189840805283004,1.53469926598574e-16,-7.16929842538533e-05,1.17011990069459e-16,1.77392326051641e-16,-4.9911017058162e-17,-9.01214870348331e-17,1.57757978762023e-16,1.7719489052357e-05,-1.73386748814209e-16,4.58748376928466e-17,2.57289884928787e-16,9.47155503511893e-17,-9.93326687645235e-05,-1.2435883765789e-15,-1.05340075796145e-16,1.54374336824522e-16,-5.47139829992501e-17,-1.0618325479769e-16,4.19117995188787e-17,-1.56445993713335e-16,7.98786772701622e-18,3.65924878804343e-17,4.00815130432349e-16,-1.80173892364118e-16,-1.16727565040919e-16,-2.11478000381681e-17,3.06506458779643e-17
"t2",-0.108334786454745,0.00082855916359733,-0.0129436566649622,-0.000206170868822389,0.13237808331845,0.00650663415702164,-0.119974793828148,0.0453402614618251,-0.341349281226963,-0.00327597541557176,0.0201470941358246,-0.00276860180402487,0.000149822146088813,-0.0747560540391573,0.00549814265314695,5.03252413648798e-07,-0.00171168639731376,6.15064404873729e-05,-9.38595529281837e-06,0.000124964147573324,-0.119848292438232,0.850788612751713,0.00888933491114244,-0.000867906954539144,0.00130387647422081,-0.00111522819976573,0.0173194103159137,-0.0468808935199219,-1.66296550503704e-05,5.63809366049021e-05,-0.282097867465896,7.83876031674362e-07,0.00255397456192412,-2.80838659573223e-05,0.00254171254392787,-0.00297347625616974,-4.77497393405898e-06,-1.90403657903878e-12,-0.00059046590561438,6.28691568080402e-14,0.0034632581104741,-9.6253437196301e-05,1.77916177992468e-14,7.64631731417563e-06,0.000111370814216831,1.18824057318712e-05,2.60075908563778e-05,-1.28252110896037e-05,-4.27542030627685e-06,-0.00196140243030741,6.96764107204536e-05,-5.44613573726718e-05,-1.15686101682163e-06,0.000459070715646022,3.167099438294e-16,8.98448951572273e-05,7.36433867965411e-17,1.29446193135104e-06,2.32530318208378e-06,1.20690947677377e-06,-0.000138586461922483,0.000154623632036152,-6.94152602271548e-17,-7.50344527585304e-05,3.86580713524518e-17,-1.80192580328131e-16,4.03350613928537e-17,-2.02796501992835e-17,-3.49335911362962e-17,1.41356556881483e-05,-9.62123620286381e-17,-1.28885399851443e-17,-2.57311245696384e-17,3.17915538236285e-17,-0.000101667928449118,-8.9026534014863e-16,-2.63028777738698e-17,-2.72373705457857e-17,7.46613639997758e-17,-7.25604179870941e-18,6.34107960340642e-18,-7.78288453930422e-17,1.18807939939401e-16,-1.03736079904622e-16,1.38134419146358e-16,-1.51836869254546e-17,-1.04871876142696e-18,-1.29370479500213e-16,-1.48653487510283e-17
