"accepted_species","trait_BM_trend_scaled"
"t9",0.391045601240901
"t23",0.115554194755182
"t24",0.0973072657518935
"t28",0.178390810212407
"t56",NA
"t40",0.141557123656009
"t67",0.0128863900215363
"t68",0.123985060308695
"t7",-0.949166255675766
"t31",-1.28059585245172
"t32",NA
"t2",-1.5487781379678
"t21",-0.661513049085211
"t93",-0.244867138565716
"t94",-0.309898735117785
"t1",-0.800500183298836
"t27",-1.34456549513866
"t57",-1.50887700202791
"t58",-1.48192263437231
"t38",-1.45003986654571
"t22",-1.01075312414233
"t50",-0.888229993272692
"t87",-1.02675860231752
"t88",-1.08536876416049
"t16",-0.604746629411788
"t26",-0.492968608348073
"t51",-0.353472409068536
"t15",-0.860405329311389
"t11",-1.1765747563461
"t3",-0.375273807731062
"t66",-1.84268791452354
"t83",-1.83051265548542
"t84",-1.85612929153217
"t12",-1.95719520532541
"t33",-1.45429740938848
"t81",-1.76860522572872
"t82",-1.53730233775983
"t79",-1.41510252745484
"t80",-1.19610168088934
"t85",-0.78815609028944
"t86",NA
"t13",-1.02028485099114
"t42",-1.35881208458733
"t43",-1.48975451010213
"t99",-0.669451813283028
"t100",NA
"t14",-0.924159477694692
"t59",0.0952900421483795
"t97",0.328663654267391
"t98",0.309251446680954
"t34",0.80486115325135
"t20",NA
"t10",1.21482442503399
"t89",1.95195554720473
"t90",1.93988449559838
"t4",0.670750791691574
"t77",0.00295673839160905
"t78",0.34417528753779
"t60",0.188844987422817
"t61",0.37392658112126
"t44",0.692711470076831
"t45",0.574379814735037
"t73",0.718616952694179
"t74",0.59731763401869
"t41",0.380854966927367
"t65",0.35800979639343
"t5",0.751072284578364
"t52",0.388000089365061
"t53",0.174551514422785
"t18",1.39743433706278
"t69",0.491370984504836
"t70",0.74600737668177
"t71",NA
"t72",NA
"t39",1.11541712591029
"t8",0.512311775229154
"t30",0.822889325920209
"t6",0.968995909670438
"t48",0.823093728211608
"t49",1.21288603075645
"t37",0.574978619260712
"t17",0.743882420687286
"t46",0.72102470303824
"t47",0.791926804991401
"t25",NA
"t75",NA
"t76",0.724451931804773
"t35",1.03985063136453
"t36",0.654568118641658
"t19",1.04006649213487
"t63",1.47348558836539
"t64",1.52038669714653
"t29",0.765465827306362
"t95",NA
"t96",0.93929717558654
"t62",0.752476285718306
"t91",1.05982322524321
"t92",1.0002911866217
"t54",0.937523363312133
"t55",0.855906658508743
