"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116"
"t1",-0.0906114458409621,0.00438087052272739,-1.86740711690939e-05,0.0159478880452607,-0.0440443642819117,0.000922752657367409,-0.000561907623664838,0.0145201615344984,-0.00793045125284664,0.00352663057783996,-0.0702436414357046,0.0289389233732212,-6.93489171845541e-05,0.000273422274762866,-0.0124290308961258,0.0367521017888995,-0.0258779901180811,-0.0241422325393606,0.0518167355317339,-0.000235418212173802,0.0003533063798213,-0.0108305753525952,0.000566719702060124,-0.00772334300792869,0.0280607988040254,-0.120574731139697,0.0574795793919554,-0.0361373066122952,0.0376396221221075,-0.135332893886354,0.153977637021598,-0.00584938086909121,-0.21729855737769,0.00621072618126568,0.552436706123449,-0.473394643066779,0.0612738251311496,-0.106621444525783,-0.289785917948453,0.0688351874710101,-0.000335322874220506,-7.01259679106219e-11,-0.00371498917512827,-0.0215506466544006,0.001746745655341,0.345106745033101,4.97513271899286e-16,-0.0159659750396665,0.00550875918995218,8.76232858561415e-16,-0.0022584413492743,-0.0210303916246862,-0.00127780721068105,0.012715347494432,2.55983577982708e-16,0.000426183603759198,0.000132687099685864,0.000801409068059878,0.000695206881310902,-0.115044428704865,0.0936231717394412,1.1244700966681e-05,-0.00273470055402166,0.0126591771297864,8.56296563719759e-06,-0.286640790556977,-8.10115863281169e-16,-2.85448010478396e-06,-0.00024942774107789,-1.806180111704e-15,-5.09515659966883e-07,-1.17736121660095e-05,0.026625484207046,2.15487758421596e-06,2.6997726873816e-16,5.2317413234771e-06,-6.92100263202738e-05,-3.82457355836314e-18,-5.52600703383194e-05,-5.68365765169691e-05,-0.00169263861078163,1.59659682738778e-05,3.99447912925624e-06,0.00560715792321902,-9.00773139004257e-06,-9.38886522172705e-18,-0.00105013260234107,0.00170542995965689,-0.000107833292881421,6.65661688276199e-18,8.7479795181097e-17,-1.00282797746918e-05,-1.77030357819025e-16,2.65690793887884e-17,-1.85656366781829e-17,8.09177725243304e-07,2.03951833183603e-18,3.63610548826106e-17,4.24465155709269e-18,-4.848371245689e-05,0.000246239112075215,1.12641018292484e-17,5.81966603971058e-17,-5.84845068062356e-07,-4.24289516656775e-17,-5.12209614829712e-16,0.000819696228569509,1.58094331034347e-17,6.73854247767474e-17,4.62101201062489e-18,1.20107164005465e-16,1.99811499528233e-16,-1.56553326025662e-17,-1.05981245989422e-17,-1.21406169909219e-17,6.37188378054633e-18
"t109",-0.111338151123301,0.0115287467009769,-2.32937686199162e-05,0.0487744612085779,-0.29938583660211,-0.0289171284761839,0.00341141636472644,-0.300567623177934,0.00500174906835126,-0.00218691514572548,0.0425159668327164,-0.0176064081379604,5.84905798437295e-05,-6.82579560262082e-05,0.00411680702910906,-0.0136655607039539,0.00707702227349512,0.00579246324243039,-0.0118693608575289,-8.0322927568538e-06,-5.66094738159895e-05,0.00163403523606547,-8.30224573509258e-05,0.00112172709697029,-0.00333854700424141,0.0187291783540333,-0.376932374881832,-0.0211337223366021,0.0128390902706862,-0.0140843263146563,0.00801469471322933,-0.000297083806141466,-0.00774956003315269,-7.62743047619851e-05,-0.00726181753214661,0.00683393260188081,-0.000964563114648619,0.00159314062685761,0.00456202496323041,-0.000959750194269089,3.87673283328862e-06,8.06764567435316e-13,3.69172044202646e-05,0.000273653266429492,-9.42767911572286e-06,-0.00201392606714854,2.30186838098532e-16,7.46039044098382e-05,-1.80553390455051e-05,-4.58745221815391e-16,-1.61081855337914e-06,-0.000124372247696057,-1.72583789588489e-06,2.31000089342326e-05,-5.33693471178432e-16,3.37448589597496e-06,1.05076604148698e-06,6.68180024865529e-06,8.00645901997645e-06,-0.00201392226731783,0.00196468651972365,2.33269151878659e-07,-6.59811039769632e-05,0.000366166762092658,2.95963412747438e-07,-0.0115084901296552,8.68947000318579e-17,-1.412877977295e-07,-1.32222207494407e-05,-3.25781966003034e-16,-2.97091844673015e-08,-6.98225205747148e-07,-0.00194860957299297,3.78670454718562e-08,-1.84675800740698e-15,2.67895261494319e-07,-9.28933970760919e-06,-3.18186117954401e-16,-6.00123501992319e-06,-9.86851284111583e-06,-0.386645710354871,-1.28687823312118e-06,-2.79090171033062e-07,-0.00161575153371428,6.45344765576013e-08,9.04688968412952e-16,-4.70387433578129e-06,8.38908553490243e-06,-1.01534635367572e-06,4.84455771960081e-16,-3.60553941901914e-17,-1.28457108161546e-07,2.33682019012779e-17,3.15505955606813e-16,1.94839536466328e-18,1.79356971709078e-08,-1.7325551238217e-16,-1.17819594289105e-15,-4.38107807938626e-17,-1.35720968782058e-06,1.03777610186751e-05,-1.20931731215736e-15,-2.9715731405693e-16,-1.81209570736794e-08,7.526770744399e-15,-0.707106781186547,2.63754756712111e-05,-9.72947621758165e-16,-7.85148379331592e-16,7.72816939760814e-16,-1.19135179063193e-16,-2.82666644434731e-15,6.4402226356856e-16,1.24382266463695e-16,-2.87558921561029e-16,-1.03692915428471e-16
"t110",-0.1113381511233,0.0115287467009768,-2.3293768620003e-05,0.0487744612085778,-0.29938583660211,-0.0289171284761837,0.00341141636472663,-0.300567623177934,0.00500174906835135,-0.00218691514572556,0.0425159668327163,-0.0176064081379604,5.84905798438589e-05,-6.82579560262848e-05,0.00411680702910904,-0.0136655607039535,0.00707702227349514,0.00579246324243042,-0.0118693608575289,-8.03229275693624e-06,-5.66094738159139e-05,0.00163403523606553,-8.30224573509344e-05,0.00112172709697059,-0.00333854700424149,0.018729178354033,-0.376932374881832,-0.0211337223366023,0.0128390902706861,-0.0140843263146562,0.00801469471322933,-0.000297083806141179,-0.00774956003315261,-7.62743047618445e-05,-0.00726181753214628,0.00683393260188014,-0.000964563114648813,0.00159314062685772,0.00456202496323024,-0.000959750194269336,3.87673283332385e-06,8.06443230295371e-13,3.69172044207048e-05,0.000273653266429462,-9.42767911555015e-06,-0.00201392606714734,1.02077585636883e-17,7.46039044103178e-05,-1.80553390452601e-05,7.5973563253883e-16,-1.61081855350295e-06,-0.000124372247696747,-1.72583789591205e-06,2.31000089341293e-05,1.642312801719e-16,3.37448589569277e-06,1.05076604179385e-06,6.68180024859994e-06,8.00645901982903e-06,-0.00201392226731805,0.00196468651972353,2.3326915158372e-07,-6.59811039770326e-05,0.000366166762092245,2.95963412380873e-07,-0.0115084901296566,4.42111397640933e-16,-1.41287797503196e-07,-1.32222207492545e-05,-3.30682884558599e-16,-2.97091850450759e-08,-6.98225206014817e-07,-0.00194860957299411,3.78670456050695e-08,-7.1383804744016e-16,2.67895261724739e-07,-9.28933970811397e-06,1.40841033537578e-16,-6.00123502018339e-06,-9.86851284121756e-06,-0.386645710354871,-1.28687823294213e-06,-2.79090170921382e-07,-0.00161575153371545,6.45344762064125e-08,-3.41846566823173e-17,-4.70387433536092e-06,8.38908553447995e-06,-1.01534635462289e-06,-4.08823605773383e-16,3.22165075296649e-16,-1.28457106958264e-07,4.54546034825229e-16,-2.14959995493437e-16,-2.7386281732729e-16,1.79356964375195e-08,-2.42255848276652e-16,8.901982398346e-16,7.2479939648884e-17,-1.357209688969e-06,1.03777610245765e-05,1.29670952105999e-15,5.48379678829019e-16,-1.81209591546413e-08,-7.55712488889721e-15,0.707106781186548,2.63754756375804e-05,1.16997571818701e-15,8.27493059659607e-16,-7.7017622947572e-16,4.8740407898368e-17,3.55586504481775e-15,-6.92788730849453e-16,-1.74316297695027e-16,4.19193660281624e-16,1.56002091335828e-17
"t69",-0.111059201508288,0.0114457303101591,-2.30609747536337e-05,0.0482293966168827,-0.295080344101043,-0.0284305377732532,0.00334656857995957,-0.29303987164112,0.00483257389899657,-0.00211100961217429,0.0408512234270324,-0.0169144715885428,5.60783145251619e-05,-6.52741910076669e-05,0.00392527209400188,-0.0129172177667792,0.00659645183076103,0.00535986700393215,-0.0109521151222325,-7.40214263260364e-06,-5.17349544023298e-05,0.00148371010838181,-7.51528641645782e-05,0.00099581710558949,-0.00288864680822596,0.0159255641344388,-0.315948023948379,-0.0176751990178669,0.0107229335572264,-0.0117065796140959,0.00663184832542004,-0.000245780721578132,-0.00639176471760141,-6.12847418940336e-05,-0.00581998622695855,0.00543752436434092,-0.000760729923894492,0.00125538910882215,0.00356726322616778,-0.000722770602116365,2.91345983031281e-06,6.05950556010574e-13,2.74367511880129e-05,0.000200991414488233,-6.78310188983116e-06,-0.00144746710052304,-1.12510959376337e-16,5.13120867115429e-05,-1.21896178364458e-05,1.54760181808942e-16,-1.02789846157512e-06,-7.92157102480207e-05,-1.09025206555753e-06,1.44869376438568e-05,-1.06389359461318e-16,1.90110324002496e-06,5.91962583750645e-07,3.73496760196378e-06,4.25724921873164e-06,-0.00104982988263558,0.000936643392026534,8.76481895008993e-08,-2.17442093620641e-05,9.80578439092614e-05,6.08183875592491e-08,-0.00179844034622346,-1.21784952141651e-15,-1.38579273258862e-08,-1.08866298365687e-06,1.28910269204151e-17,-1.88128261911431e-09,-4.20960055402526e-08,3.69421917105857e-05,-2.13166748901832e-08,3.11317404186905e-15,-2.9834906736467e-07,1.15940752376367e-05,3.97528994830364e-16,9.5426371925555e-06,1.76729187927078e-05,0.836449963390595,3.97948135860056e-06,1.40514866598759e-06,0.00823768158663705,-8.56103677049482e-07,-8.78730655447924e-16,-8.23861712769795e-05,0.000132834463852264,-7.82555249504964e-06,-1.00730011559708e-16,-3.9305234675636e-16,-6.93969777004786e-07,-5.53915939446949e-16,-6.34245002751513e-17,2.67248039781083e-16,5.13777061468481e-08,3.85054229926163e-16,1.6670334682143e-16,-1.78138864216983e-17,-3.04121743532728e-06,2.25831571251241e-05,-7.33249179908107e-18,-4.75171675245806e-16,-3.68832002584637e-08,4.63910666050443e-17,5.00029358473501e-16,5.1903216015527e-05,-1.41110616222069e-16,3.24788774122274e-16,2.09142350625718e-17,5.04075491956963e-17,-1.32577746778268e-15,5.99474300712622e-17,-7.09695194766919e-17,-1.04720627615469e-16,1.36342799769043e-16
"t121",-0.110770264729718,0.011356076492144,-2.28031879384537e-05,0.0476193473511555,-0.290119297578988,-0.0278571736182828,0.00326860556053926,-0.283465482401756,0.0045985562228798,-0.00200510115514745,0.038424590228244,-0.015904413352439,5.24881488907796e-05,-6.07216195469694e-05,0.00362454242491432,-0.011636642462192,0.00564553526705183,0.00443311170673545,-0.0089244578626943,-5.98897265330269e-06,-3.96919687320648e-05,0.00108197506552529,-5.32933551554229e-05,0.000539054104651454,-0.000343784838491476,-0.00811574598031089,0.546712329661376,0.0364908591145791,-0.0248051595069992,0.0410319174780831,-0.0367800920848951,0.00139203032711448,0.0540251621880513,-0.000368430897621852,-0.0319071648220931,0.0244531563861791,-0.00291014631123889,0.00474136165573273,0.0122247070626759,-0.0019354668999865,7.74139938143791e-06,1.60738472401585e-12,7.031859895568e-05,0.0005000220881146,-1.62581880464486e-05,-0.0034641362087896,-5.99108778148434e-17,0.000117916152903634,-2.77927105607114e-05,-6.72567135443805e-17,-2.33246507090504e-06,-0.000179788532456506,-2.47709035552143e-06,3.295486179632e-05,3.6581728312223e-16,4.49308802654178e-06,1.39906619006237e-06,8.86136114596414e-06,1.03750448534647e-05,-0.00258820310647282,0.00244426009798164,2.7257747381702e-07,-7.51436016907443e-05,0.000403596156064413,3.16016587468922e-07,-0.0119900212469283,2.71893174334622e-16,-1.43032774187905e-07,-1.32823407693609e-05,2.14612554776055e-16,-2.95669747212787e-08,-6.93849238996326e-07,-0.00186243774975521,2.71098246553971e-08,-2.23735239370209e-16,1.30600587895737e-07,-4.01900150086078e-06,-3.46842112897224e-17,-1.76424476815931e-06,-2.10242957797412e-06,-0.0245332604572532,3.95705422090646e-07,3.01056932230444e-07,0.00178365160016904,-2.7962308209241e-07,2.30457521041441e-17,-3.67342096300489e-05,5.99463191905808e-05,-3.99415405962385e-06,8.8049335045112e-17,3.3420275600084e-16,-3.87954455888483e-07,2.7235546489861e-17,-3.81675567393078e-19,1.81903137782606e-16,3.5942385865342e-08,-7.88775058729596e-17,-1.25329415925647e-17,-6.62121770325137e-16,-2.37009433841373e-06,1.7839177900546e-05,7.8357611188498e-18,-3.53642974398557e-16,-3.00606039485959e-08,5.62062423838614e-16,-3.25174205875559e-15,4.29828334709273e-05,-3.25568959259855e-16,1.11079959532827e-14,8.69872607742913e-15,2.02296166196958e-13,0.707106781186548,1.35916468813274e-14,-6.37403826100221e-16,8.22577829398959e-16,-6.44996149166791e-16
"t122",-0.110770264729718,0.0113560764921438,-2.2803187938563e-05,0.0476193473511555,-0.290119297578988,-0.0278571736182829,0.00326860556053919,-0.283465482401756,0.0045985562228797,-0.00200510115514738,0.0384245902282436,-0.0159044133524387,5.24881488907143e-05,-6.07216195468818e-05,0.00362454242491424,-0.0116366424621921,0.00564553526705198,0.00443311170673509,-0.00892445786269461,-5.98897265332145e-06,-3.96919687318951e-05,0.00108197506552532,-5.329335515547e-05,0.000539054104651215,-0.000343784838491182,-0.0081157459803108,0.546712329661376,0.0364908591145791,-0.024805159506999,0.0410319174780833,-0.036780092084895,0.00139203032711488,0.0540251621880515,-0.000368430897621705,-0.0319071648220932,0.0244531563861793,-0.0029101463112387,0.00474136165573334,0.0122247070626757,-0.00193546689998639,7.74139938113716e-06,1.60760296067502e-12,7.03185989558716e-05,0.000500022088114262,-1.62581880466449e-05,-0.0034641362087893,3.85958190338304e-18,0.000117916152903623,-2.77927105604703e-05,-3.19810965982637e-16,-2.33246507045639e-06,-0.000179788532456412,-2.47709035576624e-06,3.2954861796804e-05,-1.50194957650367e-16,4.49308802629098e-06,1.39906618957714e-06,8.86136114627449e-06,1.03750448537507e-05,-0.00258820310647352,0.00244426009798222,2.72577473714525e-07,-7.51436016905921e-05,0.000403596156064743,3.16016587514427e-07,-0.011990021246929,-1.59399771250317e-16,-1.43032774918222e-07,-1.32823407699859e-05,3.44015199266992e-16,-2.95669752666655e-08,-6.93849238360542e-07,-0.0018624377497554,2.71098241327872e-08,-3.18363408036391e-16,1.30600586955384e-07,-4.0190015016142e-06,-5.52046203521281e-17,-1.76424476828122e-06,-2.10242957788689e-06,-0.0245332604572549,3.95705423160419e-07,3.01056932078618e-07,0.00178365160016917,-2.79623082430534e-07,4.71430646468247e-17,-3.67342096295463e-05,5.99463191905488e-05,-3.99415405912599e-06,-2.38921891611811e-17,3.60618325514971e-17,-3.87954455602271e-07,2.843554227154e-17,5.58580300568434e-17,-1.90441108700672e-16,3.59423852609943e-08,5.52818165990267e-17,2.00339691070792e-16,7.13747070437002e-16,-2.3700943372945e-06,1.7839177904595e-05,-9.87786048676385e-17,2.86294702476901e-16,-3.00606029850713e-08,-7.95930297460669e-16,3.0529587997949e-15,4.29828334705098e-05,4.22045221050523e-16,-1.1269894715837e-14,-8.6483008121619e-15,-2.02173952404654e-13,-0.707106781186547,-1.36909509025069e-14,6.43279905940785e-16,-8.96284970550665e-16,6.14032196368943e-16
"t26",-0.107476350672041,0.010261939122962,-1.94699927608794e-05,0.0394914986952243,-0.216716620916544,-0.0183464421011889,0.00177498324359518,0.276262150793605,0.00628344259443901,-0.00260372299596815,0.0416084988894568,-0.0171412885964486,5.33031658895288e-05,-5.75651147684459e-05,0.00319144262787651,-0.00820429467614089,0.00235668655633003,0.00107778489313354,-0.0015071798093208,-8.00641178520887e-07,5.01889152182715e-06,-0.00040438548774064,2.72050469659483e-05,-0.00102764414830043,0.00643690904103861,-0.0454820859256482,0.061099313624093,-0.0256126344555081,0.0314547706852878,-0.154855107248532,0.290524859352389,-0.0113301631286738,-0.758546234718437,-0.00369977207912092,-0.295763566552956,0.190026446669959,-0.0194625283638732,0.0313247937841636,0.0734685503276709,-0.00890834406935219,3.52945010839282e-05,7.32040909201024e-12,0.000306269907282288,0.00209176792622051,-6.43208256031105e-05,-0.0136711677960638,-2.32914695172402e-16,0.000430054110138543,-9.90365899405455e-05,-3.03581173566211e-16,-7.91743547302664e-06,-0.000609552534538413,-8.35658217957511e-06,0.00011072001398886,-6.89995300274422e-16,1.45744050555485e-05,4.53818865874428e-06,2.87088508584565e-05,3.34496214600558e-05,-0.00833838567169351,0.0078991460813603,9.17561528759138e-07,-0.000261953648237329,0.00150496384777046,1.30517805953522e-06,-0.0558451778382652,-1.64397928840438e-16,-8.35967578783799e-07,-8.48800101312571e-05,-5.17224787772992e-16,-2.16165085932519e-07,-5.20115848936908e-06,-0.148862675306843,3.3062062091402e-08,2.08478286284201e-16,2.17299837595481e-07,-6.85718858727127e-06,-1.93035032048564e-17,-3.04514556779878e-06,-3.42766129736007e-06,-0.00159252474763535,1.56195499664264e-06,8.29963529681326e-06,0.0708005392420948,-1.06309852200733e-07,-7.32383259019564e-17,-4.63678457760669e-05,7.67735513731208e-05,-5.74577355194882e-06,-3.24854605386334e-17,7.74677889202638e-16,-5.92892977909306e-07,6.15163625384933e-17,-2.86100078726866e-17,-6.69528008227964e-17,6.05908359333562e-08,-8.59820969287251e-17,-1.62589703244238e-16,2.4336127896293e-17,-4.11196662888154e-06,3.10353190318048e-05,6.32306556275094e-17,-5.38756720838118e-17,-5.25879712262782e-08,-3.61334179682142e-17,-1.11841256663789e-16,7.53700169283995e-05,7.92505541321137e-17,7.53722903280815e-17,-8.10266132415431e-18,6.74701560751659e-17,6.48253786347781e-18,1.36747902520592e-17,-4.16825346412166e-17,5.69337523757318e-17,-9.34082751274335e-18
"t52",-0.109495395566998,0.0108508855356709,-2.10811128488284e-05,0.0432067554922088,-0.24419975393357,-0.0211710948622432,0.00209440298307357,0.348705923980139,0.00891325368281889,-0.00374287107822486,0.0642663152925874,-0.0265415421288022,8.54314130889099e-05,-9.66980074444343e-05,0.0056820254697207,-0.0179876204825073,0.00898000901821994,0.00727201888209757,-0.0148530385735737,-1.00379982008805e-05,-7.02389023839108e-05,0.00201900660155303,-0.000102407510040139,0.00136983179388532,-0.00389680461476493,0.0179640944753144,-0.0173690897891348,0.00692397333919495,-0.00823751760355789,0.0363710734517235,-0.0616119509943054,0.00239285165403233,0.14935926605499,0.000382852453329851,0.0285670347606547,-0.0148955638503772,0.00114769204096143,-0.00179208960719444,-0.00312626044971465,-7.72257509492162e-05,3.78810910847913e-07,8.14985055644282e-14,6.37013081363001e-06,6.2226066797939e-05,-2.69182928368131e-06,-0.000579167625451266,1.89986744163896e-16,2.43198602947036e-05,-5.85059210430044e-06,3.70837071698729e-17,-4.56809257588266e-07,-3.50230430197426e-05,-4.7034969775147e-07,6.09825021969518e-06,1.68505168233242e-15,3.30067816738274e-07,1.02734578930703e-07,5.56534203970094e-07,-1.23500297448636e-07,0.000115522723291878,-0.000519001714695197,-2.21393964019598e-07,9.30179178439501e-05,-0.000830615467100421,-1.07126909830875e-06,0.0616587824237569,-4.16207563295092e-16,1.30334818038978e-06,0.000145393038310097,6.34774042159661e-16,4.15319230995933e-07,1.01793072350256e-05,0.48461441574714,2.08353311042883e-07,-8.10975691966285e-16,9.58048413698529e-07,-2.98878105897436e-05,-1.30396067080417e-15,-1.34490722900646e-05,-1.55160284763309e-05,-0.00768319894077897,9.27631645091436e-06,8.314001981325e-05,0.722633539307887,3.63432014271658e-06,-8.91856766638393e-16,0.000142941769646366,-0.000222412860221931,8.80036681587682e-06,-5.86248352308074e-16,4.0351602716575e-15,5.40187664526642e-07,5.01559926646677e-16,-9.47012321672487e-17,2.82043378060108e-16,-2.95308246517257e-09,8.96325748983555e-17,5.18251485115855e-17,-1.75625252846578e-17,-7.43361453015924e-07,6.33770915033712e-06,-3.30000221880529e-17,4.30437711070603e-16,-1.33934212144772e-08,-2.06899960043288e-16,1.16993799955642e-15,2.10000244848236e-05,-9.45073278813361e-17,1.98432413748096e-16,1.91191638250412e-18,-3.92225641860567e-17,2.88465538970514e-16,-1.73788852029947e-17,4.9598118452857e-17,1.27162323645143e-16,-5.35282629091003e-17
"t75",-0.110102879857862,0.0110256861432387,-2.1555336528617e-05,0.0442964278468168,-0.252181709491495,-0.0219852216662769,0.00218583193588372,0.369037592618926,0.00962941169366353,-0.00405211331623693,0.0703190295662939,-0.0290513523055454,9.39479833754655e-05,-0.000106975358241116,0.00632910336457364,-0.0204471981624051,0.0105531413133767,0.00869744865227823,-0.0178858707837551,-1.21251084201435e-05,-8.65926865171274e-05,0.00252918403457527,-0.000129271575193056,0.00181645747118974,-0.00552637070436684,0.0267048813032102,-0.0268687950249732,0.010778086300667,-0.0128736997552914,0.0576219820294341,-0.0988718451693031,0.00384193515398005,0.241929801270572,0.000670186231510424,0.0503933513528171,-0.0268685833822245,0.00212810295996604,-0.00333206428492054,-0.00595724586779249,-0.000166931136580893,8.24808699045159e-07,1.75532176491014e-13,1.44325651546934e-05,0.000147231738218828,-6.89344494898204e-06,-0.00148938251324866,7.4297765945395e-17,7.53746219606137e-05,-1.97925288388135e-05,2.13943098316814e-16,-2.10754113734619e-06,-0.000163504021313453,-2.31534651840958e-06,3.15312234955021e-05,-1.15675194269324e-15,5.65865383439978e-06,1.76208845340338e-06,1.1348455670582e-05,1.46865707813644e-05,-0.00380239446288867,0.00418932081461418,6.61992050655721e-07,-0.000216295324411208,0.00149055986396132,1.56428232138237e-06,-0.0785360949944299,6.86010080715956e-16,-1.44328554381459e-06,-0.000155525412244093,-1.15394232744685e-15,-4.26759339809197e-07,-1.03944329748607e-05,-0.425716568558564,-9.4733954326667e-08,9.29894207956946e-16,-2.97369923555247e-07,8.62862350729286e-06,3.55000894439957e-16,3.30689728597993e-06,3.51616807552332e-06,0.00152474805997661,-1.42310406916033e-06,-8.96116104397262e-06,-0.0771929565253867,-2.06995269280162e-07,1.40170086379571e-15,7.72501001927673e-07,-1.88506085701656e-06,3.84068020091324e-07,1.98133419900892e-12,0.707106781186546,4.05117080298439e-08,2.15464292161297e-15,7.68439709610965e-16,-8.39740666835274e-16,-5.35399121902245e-10,-3.71496586876353e-16,4.06404119816533e-16,-7.09600164613486e-17,-1.90210890661416e-07,1.69126445483543e-06,-1.93641953971655e-16,-4.7653774048619e-16,-3.93786121995528e-09,2.33416241882868e-16,-6.54468278077319e-16,6.48779052231342e-06,1.49322878027228e-16,2.24140020690116e-16,-2.86312690938499e-16,-2.79106707802487e-17,7.98824288914033e-17,-1.81671214551141e-16,-4.89484635508698e-17,-2.92432010408979e-16,-1.500631851718e-16
"t76",-0.110102879857862,0.0110256861432387,-2.15553365287557e-05,0.0442964278468168,-0.252181709491495,-0.0219852216662773,0.00218583193588351,0.369037592618925,0.00962941169366333,-0.00405211331623707,0.0703190295662938,-0.0290513523055454,9.3947983375582e-05,-0.00010697535824118,0.00632910336457351,-0.0204471981624054,0.0105531413133767,0.00869744865227873,-0.0178858707837551,-1.21251084204408e-05,-8.6592686517131e-05,0.00252918403457517,-0.000129271575193299,0.00181645747118938,-0.0055263707043666,0.0267048813032097,-0.0268687950249726,0.0107780863006669,-0.0128736997552911,0.0576219820294341,-0.0988718451693026,0.00384193515397995,0.241929801270571,0.000670186231510142,0.0503933513528173,-0.0268685833822241,0.00212810295996589,-0.00333206428492058,-0.00595724586779217,-0.000166931136580742,8.24808698608476e-07,1.75353353678822e-13,1.44325651544903e-05,0.000147231738219089,-6.89344494918633e-06,-0.00148938251324968,2.25118813245437e-16,7.53746219607611e-05,-1.97925288388215e-05,-2.98091673713892e-17,-2.10754113728537e-06,-0.000163504021313051,-2.31534651831396e-06,3.15312234955146e-05,-1.03635126097727e-15,5.65865383421627e-06,1.76208845289979e-06,1.1348455670929e-05,1.4686570781798e-05,-0.00380239446288845,0.00418932081461372,6.6199205080322e-07,-0.000216295324411019,0.00149055986396095,1.5642823211821e-06,-0.078536094994431,-4.98725460108598e-16,-1.44328554361605e-06,-0.0001555254122436,-6.53807438983892e-16,-4.26759340399257e-07,-1.03944329755522e-05,-0.425716568558561,-9.47339545131748e-08,1.50913927133206e-15,-2.97369922607748e-07,8.62862350905573e-06,1.48870993686696e-16,3.30689728666692e-06,3.51616807320254e-06,0.00152474805997618,-1.42310407004635e-06,-8.9611610403228e-06,-0.07719295652538,-2.06995270971628e-07,-1.12807875600985e-15,7.72501002239056e-07,-1.8850608463827e-06,3.8406802240241e-07,-1.98111054647781e-12,-0.707106781186549,4.05116990805614e-08,-2.25910306567457e-15,-8.07123053901116e-16,8.04669917118888e-16,-5.35399049154397e-10,2.971708285474e-16,-6.45302889579888e-16,5.78169433223498e-17,-1.9021089003489e-07,1.69126445432341e-06,1.62635401133496e-16,-9.6383575440176e-17,-3.93786196556122e-09,-2.97932609459003e-16,-3.46210794538123e-16,6.48779052243994e-06,-2.39209415623211e-16,-1.84777427361877e-16,1.39326575042952e-16,-4.79132579357683e-16,2.26062972740635e-16,1.61630475194849e-16,-4.31424120298471e-17,9.21213545425947e-17,2.42505896516227e-16
