"accepted_species","sorted"
"t20",-0.663066081297523
"t66",0.118436334927701
"t67",-0.470896298384856
"t54",NA
"t79",-0.529085590381521
"t80",NA
"t58",-0.140624433624376
"t47",NA
"t25",-1.28340482788348
"t5",0.491634893195654
"t22",2.01902330348908
"t31",0.984813653161732
"t32",NA
"t85",0.436417904405105
"t86",0.335602359598117
"t8",0.461376378204271
"t33",1.09815050961139
"t55",-0.00295809765327647
"t56",-0.155855396689694
"t71",0.440756513368426
"t72",0.22710493251138
"t63",-0.917651695011161
"t77",-0.874942780478263
"t78",-0.794195097970245
"t50",0.0621282231353296
"t61",1.27691406860486
"t13",NA
"t18",-0.964930669421029
"t19",-0.156252797678726
"t41",-1.03867217162072
"t42",-0.714996385859639
"t59",-1.06988650725484
"t60",0.120521258732319
"t40",NA
"t23",NA
"t24",1.83536466943168
"t36",0.371024584160223
"t37",0.0375556949470599
"t4",1.5852115550975
"t1",0.632313380588157
"t83",1.35411099269698
"t84",0.856841108849552
"t53",-0.114220043196326
"t76",-0.163328723008394
"t87",-0.0399617292841408
"t88",-0.18090505602485
"t11",0.9247786675307
"t12",-1.17550194876319
"t3",0.643763150711807
"t6",0.46736326652226
"t65",0.775741783925055
"t81",0.320114082173704
"t82",0.631877173108805
"t14",1.79110434568204
"t15",0.0675002194422679
"t16",0.812411243861797
"t17",1.64431495158746
"t2",0.698562705715154
"t51",0.373277178501959
"t52",0.212743632459321
"t43",0.938078279919918
"t21",0.500038895402041
"t34",0.17035605583196
"t35",-1.24671320181444
"t28",0.691445657549643
"t29",-0.160817210417667
"t7",1.13476053597814
"t10",0.152519812843652
"t38",-1.18882081936522
"t39",-0.961263610151534
"t64",-1.60231355753068
"t73",-1.30569130150902
"t74",-1.70406978456881
"t57",-1.44456199704018
"t45",0.915988146221993
"t46",1.1164392411574
"t90",NA
"t99",-0.708153960709235
"t100",-0.652236830405034
"t96",-0.647185371374619
"t89",NA
"t44",0.139133014813689
"t69",-0.339453695070932
"t70",0.189496126385719
"t93",-0.766228658964512
"t68",-1.54490318607291
"t91",-1.42249774203404
"t92",-1.63041079569993
"t75",-1.07500645452536
"t94",-1.61497948053549
"t95",-1.6020254212135
"t48",-2.25624432014521
"t49",-1.94492187252851
"t9",NA
"t97",1.84425905531121
"t98",1.96394813194015
"t62",0.972287737184964
"t30",0.872358619535904
"t26",-0.688311355709815
"t27",1.24518241127443
