accepted_species,estimate
t4,-1.459851
t7,-0.18692903
t8,-0.18692903
t43,-0.21850814
t39,-0.6141508
t20,0.17350754
t66,-0.8777794
t194,-0.4232733
t154,-0.18971266
t192,-0.73534876
t290,-1.6918911
t298,-1.2092347
t319,-1.1609683
t293,-0.9915294
t349,-0.8784019
t56,-0.6648386
t267,-1.1552274
t270,-1.2312288
t347,-1.7713
t217,-0.34809253
t137,0.3869352
t145,-0.11541129
t100,0.52612346
t87,0.35898352
t294,0.3214611
t295,0.3214611
t258,0.08697402
t266,1.7973024
t326,2.2899795
t201,1.0755045
t280,0.6973495
t242,1.058807
t231,-0.38474503
t257,0.65255517
t114,0.4706589
