"accepted_species","trait_OU_scaled"
"t1",1.73861661878077
"t3",-0.577602752739973
"t11",1.00330337728138
"t12",-0.0895467295015937
"t5",-0.0654431334227695
"t4",-0.651312573872834
"t2",-0.681216928882831
"t6",0.226037478228036
"t8",-0.529639757638616
"t15",0.870744735544223
"t16",1.26103583365172
"t10",1.17644404415963
"t7",-0.441634487216884
"t9",1.68448034493081
"t13",-0.366681477905377
"t14",-2.03791024448958
"t23",-0.761494377323169
"t32",1.12461568228163
"t109",1.00438370945192
"t110",-2.2611494005209
"t31",0.206867370502359
"t29",-0.528693080746387
"t30",1.11089718107947
"t238",0.04005330353663
"t239",0.370422191781721
"t114",-2.01004043748958
"t106",0.274740963019738
"t107",-0.328161547309201
"t85",0.908446281265657
"t240",0.378568956088077
"t241",0.13894191207419
"t123",1.76613519300504
"t158",-1.53127149520234
"t159",-0.571633558723965
"t101",0.45390039702787
"t175",-0.0812630924405927
"t203",0.28660732959244
"t205",-1.14602611823914
"t206",0.0418221189382679
"t147",0.93422254570053
"t148",-1.99501222027281
"t130",NA
"t131",-2.07185260264832
"t102",-0.191963348417655
"t165",0.397868430164934
"t166",NA
"t167",0.405075825721312
"t66",-0.559023143429876
"t178",-0.0789603399768864
"t179",NA
"t201",0.839558432062589
"t202",-0.191458440829543
"t249",NA
"t250",0.748291330613378
"t242",0.00840549188208249
"t187",-0.411296295827312
"t232",0.790414788396482
"t233",0.0551408999002581
"t180",-1.22302193419901
"t181",-1.00424660805738
"t38",NA
"t39",-2.08258194299595
"t59",-1.37939719299919
"t60",1.29906896837756
"t108",1.76236632121277
"t132",1.08460327028341
"t133",0.471790448811621
"t115",0.955580760842534
"t119",0.341364667042284
"t168",-2.56280763955588
"t169",-0.308871499942348
"t145",NA
"t54",NA
"t55",1.11830119679382
"t52",-0.646088969594461
"t72",-0.251018480199442
"t73",NA
"t100",-0.239834613173407
"t105",-1.67457268640481
"t113",-0.261327090266747
"t116",-1.63031544512301
"t251",-0.483993155276178
"t252",NA
"t153",0.993422703304165
"t94",-0.524662590834903
"t51",-1.2427787880281
"t111",0.285865226197559
"t112",0.363232220359286
"t71",-1.60677182116575
"t79",NA
"t247",1.47585045308748
"t248",1.03685465828409
"t24",NA
"t33",-1.4363377491632
"t50",-2.00683055820047
"t197",0.25864290034833
"t198",-0.388248349558583
"t188",-1.63302261899293
"t162",NA
"t34",2.11621601420608
"t45",1.37606206247795
"t46",0.175872107968549
"t43",0.546578406009694
"t44",-1.53658751759641
"t49",-0.0911517828878675
"t77",1.00877490812844
"t129",0.514303554751375
"t137",0.565320318775906
"t138",0.864026617711906
"t40",NA
"t41",0.870117901119825
"t25",0.554190643969423
"t26",-0.0696764761289308
"t21",-0.364167358941465
"t82",0.920215262050127
"t83",-0.68635302242352
"t261",-0.348049815139555
"t262",0.00621637048565724
"t263",-0.0977521893165797
"t182",-0.033557368000406
"t183",NA
"t53",NA
"t74",1.82270386390193
"t124",0.967059291464236
"t174",-0.327675065393244
"t213",-0.228721643285764
"t214",0.479529470166625
"t157",NA
"t120",-0.419810948386551
"t234",-0.711996293039356
"t235",-0.326673316844476
"t228",0.264286454535752
"t62",-2.83924962564984
"t63",-0.111635356023331
"t36",-0.609300864110055
"t28",-0.101851527518976
"t95",0.512066331857214
"t96",NA
"t89",-0.277050038789801
"t76",0.627799362070374
"t81",0.679419881930668
"t172",-0.289924161229887
"t184",-0.516347056846701
"t257",-0.323727818204062
"t258",-0.440489311436307
"t189",0.39150320902487
"t190",0.388062455140698
"t226",1.16257440443192
"t227",-0.84933127952496
"t236",0.0666610853093078
"t237",-1.51115673481243
"t177",2.06165757660099
"t35",NA
"t27",0.393538357320199
"t57",0.253910481640833
"t61",-1.28185163886363
"t152",-1.00156992288279
"t243",0.886395961682604
"t244",-0.497852139919853
"t218",-0.952615394160681
"t219",-0.171697984239356
"t140",-0.362701816152222
"t150",0.475027773389459
"t151",-0.810649749821946
"t154",-1.60805602930601
"t155",-0.822609661154837
"t149",-2.28855902579367
"t17",-0.504547467761133
"t19",-0.973799441325546
"t156",0.714551287568292
"t199",0.670141539621322
"t229",0.782041994841934
"t230",1.45383293231003
"t136",1.53820511322151
"t245",-2.26759911957239
"t259",-1.00824076360767
"t260",-0.336919175449571
"t65",-1.48117700408333
"t195",1.17687771579897
"t196",NA
"t42",-1.50711791222371
"t104",0.936726936157945
"t141",1.06183549599369
"t142",0.185020028964053
"t78",NA
"t68",-0.314665289123363
"t224",0.981868559544476
"t225",-2.03654398363451
"t160",0.524247402206584
"t69",0.590495789906644
"t70",-0.632548123351347
"t37",-0.997501725246483
"t48",0.416845555409095
"t91",0.199931596727517
"t92",-0.575882931533344
"t22",0.847297183201601
"t121",-0.43728983737726
"t122",0.666148262496636
"t99",-1.88244395927457
"t58",0.109037740198599
"t20",1.54428022727573
"t163",-0.510912346375045
"t164",-0.860110333290855
"t217",0.251224538599637
"t220",-0.162225033439489
"t221",1.0124374266792
"t146",-0.974898582452901
"t193",0.728964274191629
"t194",0.320931600712736
"t90",-0.116330643652402
"t97",1.36142498222707
"t117",-0.8127623750598
"t118",1.7323045467218
"t98",-0.946416673733817
"t88",NA
"t56",-0.930969719697961
"t86",0.719841205579461
"t87",-0.397493314531382
"t67",0.579840414623198
"t207",-0.969015841552815
"t208",0.933969409158725
"t139",0.860023151209195
"t185",-0.554110288290039
"t186",0.393623306429376
"t161",NA
"t204",NA
"t212",1.58477244672263
"t222",0.731859406017716
"t223",0.950865529252502
"t93",-0.213108831453882
"t64",NA
"t103",1.29948111539318
"t127",NA
"t128",0.385901479926553
"t80",0.49752246376387
"t47",1.08905908641593
"t134",0.648310265705816
"t170",0.421481951633313
"t171",-1.35338533856199
"t125",0.460965790868491
"t84",1.22502557456902
"t126",-0.542871921780005
"t176",-1.44497217308146
"t191",-1.58562280801687
"t192",0.606040095154337
"t200",0.48138517447889
"t215",1.67838330539934
"t216",NA
"t173",-0.482208254804742
"t143",0.839909426973508
"t144",-0.782979798005546
"t209",-0.00769088978170278
"t210",1.79538174855855
"t135",-0.285624463949272
"t211",-0.163228289962074
"t246",1.56436986618353
"t253",2.05879218062819
"t254",1.25480306713247
"t231",0.280821118854266
"t255",-1.47743745674648
"t256",-1.28124821376455
"t75",-0.554657684790325
"t18",0.124649711053483
